id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,early,27.29201316833496,57.7,82.1,0.662892434379825,1758174603.6005619
,normal,early,22.925138473510742,40.0,82.1,0.6627218934911243,1758174603.627233
,normal,normal,21.44169807434082,54.2,82.1,0.6628086419753086,1758174603.6526752
,suspect,suspect,28.321027755737305,48.5,82.1,0.6628953458472615,1758174603.684532
,normal,normal,27.279138565063477,51.7,82.1,0.6629820051413882,1758174603.7153091
,normal,suspect,26.747941970825195,57.1,82.1,0.6628116165510152,1758174603.745627
,rolling element failure,stage 2 failure,26.486873626708984,0.0,82.1,0.6626413155190134,1758174603.775573
,suspect,normal,27.253150939941406,0.0,82.1,0.662471101977909,1758174603.8063092
,normal,normal,26.257038116455078,0.0,82.1,0.662557781201849,1758174603.836101
,normal,normal,23.68617057800293,0.0,82.1,0.6626444159178434,1758174603.8632672
,normal,normal,28.775930404663086,0.0,82.1,0.6627310061601642,1758174603.895606
,suspect,suspect,27.46295928955078,0.0,82.1,0.6628175519630485,1758174603.926636
,normal,normal,22.594928741455078,0.0,82.1,0.6629040533606978,1758174603.952655
,normal,normal,23.91505241394043,0.0,82.1,0.6629905103872787,1758174603.980452
,rolling element failure,rolling element failure,21.824121475219727,0.0,82.1,0.6630769230769231,1758174604.0059872
,suspect,suspect,28.32198143005371,0.0,82.1,0.6631632914637272,1758174604.039018
,normal,normal,24.513721466064453,0.0,82.1,0.663249615581753,1758174604.067412
,normal,normal,25.76589584350586,0.0,82.1,0.6633358954650269,1758174604.097016
,rolling element failure,rolling element failure,24.79100227355957,0.0,82.1,0.663422131147541,1758174604.1256042
,suspect,suspect,28.10525894165039,0.0,82.1,0.6635083226632522,1758174604.1573188
,normal,normal,25.089025497436523,0.0,82.1,0.663594470046083,1758174604.1860638
,normal,normal,27.34994888305664,0.0,82.1,0.6636805733299207,1758174604.217592
,rolling element failure,rolling element failure,27.52685546875,0.0,82.1,0.6637666325486182,1758174604.248798
,suspect,suspect,26.179790496826172,0.0,82.1,0.6638526477359938,1758174604.2785048
,normal,early,27.74500846862793,0.0,82.1,0.6636828644501279,1758174604.309689
,normal,early,25.59685707092285,0.0,82.1,0.663513167987727,1758174604.3390348
,normal,normal,29.937744140625,0.0,82.1,0.66359918200409,1758174604.372585
,suspect,normal,23.50902557373047,0.0,82.1,0.6634295936621518,1758174604.3997571
,normal,normal,27.358055114746094,0.0,82.1,0.6635155850792028,1758174604.430602
,normal,normal,23.58102798461914,0.0,82.1,0.6636015325670498,1758174604.457757
,normal,normal,25.774240493774414,0.0,82.1,0.6636874361593462,1758174604.487175
,suspect,normal,21.569013595581055,0.0,82.1,0.6635179984682155,1758174604.5124018
,normal,normal,27.12392807006836,0.0,82.1,0.6636038795303726,1758174604.543423
,normal,normal,26.608943939208984,0.0,82.1,0.6636897167644807,1758174604.5735848
,normal,normal,25.348186492919922,56.8,82.1,0.6637755102040817,1758174604.602483
,suspect,suspect,25.383949279785156,62.1,82.1,0.663861259882683,1758174604.6324701
,normal,normal,26.710987091064453,40.6,82.1,0.6639469658337583,1758174604.662737
,normal,normal,27.18210220336914,41.4,82.1,0.6640326280907469,1758174604.6934621
,rolling element failure,rolling element failure,25.073766708374023,40.7,82.1,0.664118246687054,1758174604.7221608
,suspect,normal,29.238224029541016,0.0,82.1,0.6639490445859872,1758174604.754849
,normal,normal,25.58612823486328,0.0,82.1,0.6640346408558329,1758174604.784207
,normal,normal,21.085023880004883,0.0,82.1,0.6641201935319583,1758174604.8089972
,rolling element failure,suspect,25.665998458862305,0.0,82.1,0.6639511201629328,1758174604.8383439
,suspect,suspect,25.97498893737793,0.0,82.1,0.6640366505472131,1758174604.8679218
,normal,normal,29.800891876220703,0.0,82.1,0.6641221374045801,1758174604.90127
,normal,normal,24.43408966064453,0.0,82.1,0.6642075807682524,1758174604.929392
,rolling element failure,rolling element failure,28.90491485595703,0.0,82.1,0.6642929806714141,1758174604.9617522
,suspect,suspect,27.426719665527344,0.0,82.1,0.6643783371472158,1758174604.992897
,normal,normal,26.51381492614746,0.0,82.1,0.6644636502287747,1758174605.0228639
,normal,normal,24.877071380615234,0.0,82.1,0.6645489199491741,1758174605.051486
,stage 2 failure,rolling element failure,24.910926818847656,0.0,82.1,0.664380081300813,1758174605.0801868
,suspect,normal,23.513078689575195,0.0,82.1,0.6642113284226568,1758174605.107897
,normal,normal,24.953842163085938,0.0,82.1,0.6642965972574911,1758174605.13661
,normal,normal,23.53215217590332,0.0,82.1,0.6643818227976643,1758174605.1638908
,normal,normal,29.248952865600586,0.0,82.1,0.6644670050761421,1758174605.196844
,suspect,normal,18.73183250427246,0.0,82.1,0.6642984014209592,1758174605.219985
,normal,normal,24.801015853881836,0.0,82.1,0.6643835616438356,1758174605.248471
,normal,normal,27.454137802124023,0.0,82.1,0.6644686786710626,1758174605.279443
,normal,normal,26.980161666870117,0.0,82.1,0.664553752535497,1758174605.309956
,suspect,suspect,24.944067001342773,0.0,82.1,0.664638783269962,1758174605.3386722
,normal,suspect,22.819042205810547,0.0,82.1,0.6644703497212366,1758174605.364956
,suspect,suspect,27.67205238342285,0.0,82.1,0.6645553585001267,1758174605.396471
,stage 2 failure,stage 2 failure,22.237062454223633,0.0,82.1,0.6646403242147924,1758174605.422389
,suspect,normal,27.755022048950195,0.0,82.1,0.6644720182324639,1758174605.453728
,normal,normal,32.58705139160156,0.0,82.1,0.6645569620253164,1758174605.4899049
,normal,normal,28.1679630279541,0.0,82.1,0.6646418628195394,1758174605.521652
,rolling element failure,suspect,22.944927215576172,0.0,82.1,0.6644736842105263,1758174605.548115
,suspect,suspect,24.547100067138672,0.0,82.1,0.6645585631166203,1758174605.576438
,normal,early,25.021791458129883,58.2,81.6,0.6643904906423874,1758174605.605099
,normal,early,20.888805389404297,50.0,81.6,0.6642225031605563,1758174605.629649
,stage 2 failure,normal,26.955127716064453,0.0,81.6,0.6640546006066734,1758174605.660085
,suspect,normal,27.801990509033203,0.0,81.6,0.6638867829163507,1758174605.691544
,normal,normal,27.390003204345703,0.0,81.6,0.6639717028802425,1758174605.722823
,normal,normal,31.53705596923828,0.0,81.6,0.6640565799444305,1758174605.7579
,normal,normal,27.672767639160156,0.0,81.6,0.6641414141414141,1758174605.7895832
,suspect,normal,26.441335678100586,0.0,81.6,0.6639737440040394,1758174605.820287
,normal,normal,25.71392059326172,0.0,81.6,0.6640585562847047,1758174605.8495412
,normal,normal,25.28691291809082,0.0,81.6,0.6641433257633106,1758174605.878388
,normal,suspect,23.96392822265625,0.0,81.6,0.6639757820383451,1758174605.9059231
,suspect,normal,22.91393280029297,0.0,81.6,0.6638083228247162,1758174605.932446
,normal,normal,26.395082473754883,0.0,81.6,0.6638930912758447,1758174605.962513
,normal,normal,27.407169342041016,0.0,81.6,0.6639778169901689,1758174605.993485
,rolling element failure,rolling element failure,27.177810668945312,0.0,81.6,0.6640625,1758174606.0244749
,suspect,normal,23.407936096191406,0.0,81.6,0.6638951877047116,1758174606.0515609
,normal,normal,20.754098892211914,0.0,81.6,0.6639798488664987,1758174606.0758169
,normal,normal,24.730920791625977,0.0,81.6,0.6640644673885671,1758174606.10431
,normal,normal,25.203943252563477,0.0,81.6,0.6641490433031219,1758174606.133256
,suspect,normal,26.60202980041504,0.0,81.6,0.6639818776743015,1758174606.1636548
,normal,normal,21.818876266479492,0.0,81.6,0.6640664318067439,1758174606.189236
,normal,normal,23.859262466430664,0.0,81.6,0.6641509433962264,1758174606.216937
,normal,normal,24.66106414794922,0.0,81.6,0.6642354124748491,1758174606.245365
,suspect,suspect,24.866104125976562,0.0,81.6,0.6643198390746794,1758174606.274
,normal,early,26.707887649536133,0.0,81.6,0.6641528406234288,1758174606.304396
,normal,early,23.950815200805664,0.0,81.6,0.6639859261120885,1758174606.331985
,normal,normal,25.631189346313477,0.0,81.6,0.6640703517587939,1758174606.361259
,suspect,suspect,27.423858642578125,0.0,81.6,0.6641547349912083,1758174606.392852
,normal,normal,27.399301528930664,0.0,81.6,0.6642390758412858,1758174606.423955
,suspect,suspect,24.291038513183594,0.0,81.6,0.664323374340949,1758174606.451901
,rolling element failure,stage 2 failure,22.19986915588379,0.0,81.6,0.6641566265060241,1758174606.477823
,suspect,normal,24.799823760986328,0.0,81.6,0.6639899623588457,1758174606.506424
,normal,normal,19.36817169189453,0.0,81.6,0.6640742599096839,1758174606.5294778
,normal,normal,23.70285987854004,0.0,81.6,0.6641585151743166,1758174606.55686
,normal,normal,26.82209014892578,0.0,81.6,0.6642427281845537,1758174606.587313
,suspect,suspect,25.69270133972168,56.9,81.4,0.6643268989721735,1758174606.616697
,normal,normal,22.533893585205078,44.4,81.4,0.6644110275689223,1758174606.642831
,normal,normal,23.0100154876709,58.3,81.4,0.6644951140065146,1758174606.669526
,rolling element failure,rolling element failure,26.1077880859375,62.1,81.4,0.6645791583166333,1758174606.699352
,suspect,suspect,23.364782333374023,51.7,81.4,0.6646631605309291,1758174606.7263339
,normal,normal,19.80900764465332,45.8,81.4,0.6647471206810215,1758174606.74968
,normal,normal,24.522066116333008,50.0,81.4,0.6648310387984981,1758174606.777897
,rolling element failure,rolling element failure,23.58698844909668,0.0,81.4,0.664914914914915,1758174606.8053288
,suspect,suspect,29.421091079711914,0.0,81.4,0.6649987490617963,1758174606.838238
,normal,early,26.957035064697266,0.0,81.4,0.6648324162081041,1758174606.86885
,normal,early,27.93407440185547,0.0,81.4,0.6646661665416355,1758174606.900335
,rolling element failure,normal,21.456003189086914,0.0,81.4,0.6645,1758174606.9253051
,suspect,normal,28.457164764404297,0.0,81.4,0.6643339165208698,1758174606.95858
,normal,normal,23.517847061157227,0.0,81.4,0.6644177911044478,1758174606.9855518
,normal,normal,25.66671371459961,0.0,81.4,0.6645016237821634,1758174607.0149848
,rolling element failure,suspect,25.096893310546875,0.0,81.4,0.6643356643356644,1758174607.043637
,normal,early,24.119138717651367,0.0,81.4,0.6641697877652933,1758174607.071451
,early,early,23.602724075317383,0.0,81.4,0.664253619570644,1758174607.098815
,early,early,26.748180389404297,0.0,81.4,0.6643374095333167,1758174607.1292648
,early,early,25.05016326904297,0.0,81.4,0.6644211576846307,1758174607.1578188
,suspect,suspect,33.14089775085449,0.0,81.4,0.6645048640558743,1758174607.1946461
,normal,suspect,26.07274055480957,0.0,81.4,0.6643391521197007,1758174607.224384
,suspect,suspect,25.23183822631836,0.0,81.4,0.6644228371977063,1758174607.253385
,rolling element failure,stage 2 failure,24.145841598510742,0.0,81.4,0.6642572283150548,1758174607.281316
,suspect,normal,24.997234344482422,0.0,81.4,0.664091701968602,1758174607.310115
,normal,normal,27.06289291381836,0.0,81.4,0.6641753861484804,1758174607.340982
,normal,normal,24.504899978637695,0.0,81.4,0.6642590286425902,1758174607.369104
,normal,suspect,22.523164749145508,0.0,81.4,0.664093625498008,1758174607.39519
,suspect,normal,26.88002586364746,0.0,81.4,0.6639283047050037,1758174607.425736
,normal,normal,26.741981506347656,0.0,81.4,0.6640119462419114,1758174607.456046
,normal,normal,22.194862365722656,0.0,81.4,0.6640955461557602,1758174607.482076
,normal,normal,27.202129364013672,0.0,81.4,0.664179104477612,1758174607.512766
,suspect,suspect,25.519847869873047,0.0,81.4,0.6642626212384979,1758174607.542557
,normal,normal,27.72378921508789,0.0,81.4,0.6643460964694182,1758174607.573805
,normal,suspect,22.439956665039062,0.0,81.4,0.664180959482973,1758174607.599998
,rolling element failure,stage 2 failure,27.249813079833984,58.4,81.6,0.6640159045725647,1758174607.631181
,normal,normal,24.026155471801758,60.0,81.6,0.6640993788819876,1758174607.6588778
,normal,normal,27.417898178100586,51.6,81.6,0.6641828117237953,1758174607.6898382
,normal,normal,21.38209342956543,60.0,81.6,0.6642662031288801,1758174607.71485
,normal,normal,26.875972747802734,71.0,81.6,0.6643495531281033,1758174607.74531
,suspect,suspect,27.273893356323242,56.7,81.6,0.6644328617522959,1758174607.776693
,normal,normal,29.3428897857666,50.0,81.6,0.6645161290322581,1758174607.809528
,suspect,suspect,25.99787712097168,43.3,81.6,0.6645993549987597,1758174607.839038
,rolling element failure,stage 2 failure,27.68707275390625,0.0,81.6,0.6644345238095238,1758174607.8702772
,suspect,normal,25.27618408203125,0.0,81.6,0.6642697743615175,1758174607.89925
,normal,normal,26.63707733154297,0.0,81.6,0.6643529995042142,1758174607.929483
,normal,normal,27.95720100402832,0.0,81.6,0.6644361833952912,1758174607.960949
,normal,normal,24.175643920898438,0.0,81.6,0.6645193260654113,1758174607.9887319
,suspect,suspect,26.546239852905273,0.0,81.6,0.6646024275452068,1758174608.0187662
,normal,normal,24.929046630859375,0.0,81.6,0.6646854878652798,1758174608.047423
,normal,normal,23.529052734375,0.0,81.6,0.664768507056202,1758174608.0747159
,stage 2 failure,rolling element failure,22.06897735595703,0.0,81.6,0.6646039603960396,1758174608.100397
,suspect,normal,25.918006896972656,0.0,81.6,0.6644394951744618,1758174608.130827
,normal,normal,25.011062622070312,0.0,81.6,0.6645225136071252,1758174608.159314
,normal,normal,28.55682373046875,0.0,81.6,0.6646054909720505,1758174608.191606
,rolling element failure,suspect,24.518251419067383,0.0,81.6,0.6644411473788329,1758174608.21983
,suspect,suspect,27.25815773010254,0.0,81.6,0.6645241038318912,1758174608.250744
,normal,normal,27.17304229736328,0.0,81.6,0.6646070192782996,1758174608.2814772
,normal,normal,29.188871383666992,0.0,81.6,0.6646898937484557,1758174608.314249
,rolling element failure,rolling element failure,19.891977310180664,0.0,81.6,0.6647727272727273,1758174608.337842
,suspect,normal,21.594762802124023,0.0,81.6,0.664608545319832,1758174608.3632782
,normal,normal,23.236989974975586,0.0,81.6,0.6646913580246914,1758174608.3902972
,normal,normal,22.588014602661133,0.0,81.6,0.6647741298444828,1758174608.41676
,normal,suspect,28.544902801513672,0.0,81.6,0.6646100691016782,1758174608.4494662
,suspect,suspect,23.59604835510254,0.0,81.6,0.6646928201332346,1758174608.4767108
,normal,early,27.829885482788086,0.0,81.6,0.6645288603848051,1758174608.508252
,normal,early,25.5279541015625,0.0,81.6,0.6643649815043157,1758174608.537395
,rolling element failure,normal,28.474092483520508,0.0,81.6,0.6642011834319527,1758174608.569929
,suspect,suspect,28.732776641845703,0.0,81.6,0.6642839536603401,1758174608.602113
,normal,normal,25.237083435058594,0.0,81.6,0.6643666830951207,1758174608.630976
,normal,suspect,25.059938430786133,58.8,81.7,0.6642030056664203,1758174608.659858
,rolling element failure,stage 2 failure,26.96681022644043,72.4,81.7,0.6640394088669951,1758174608.69051
,suspect,imminent failure,23.565053939819336,63.3,81.7,0.6638758926372814,1758174608.718997
,normal,suspect,22.762060165405273,66.7,81.7,0.6637124569177745,1758174608.745443
,normal,suspect,31.739234924316406,74.4,81.7,0.6635491016490278,1758174608.7811
,rolling element failure,stage 2 failure,27.417659759521484,70.0,81.7,0.6633858267716536,1758174608.812332
,suspect,normal,28.944015502929688,65.6,81.6,0.6632226322263223,1758174608.8452601
,normal,normal,26.093006134033203,67.9,81.6,0.663305459911461,1758174608.875044
,normal,normal,21.976232528686523,76.9,81.6,0.6633882468650111,1758174608.900794
,normal,normal,28.436899185180664,0.0,81.6,0.6634709931170109,1758174608.93291
,normal,normal,24.2311954498291,0.0,81.6,0.6635536986974687,1758174608.961041
,normal,normal,27.148962020874023,0.0,81.6,0.6636363636363637,1758174608.99199
,normal,normal,21.625041961669922,0.0,81.6,0.6637189879636453,1758174609.017257
,normal,normal,26.356935501098633,0.0,81.6,0.6638015717092338,1758174609.0473971
,suspect,suspect,27.37712860107422,0.0,81.6,0.6638841149030199,1758174609.078636
,normal,normal,25.61807632446289,0.0,81.6,0.663966617574865,1758174609.1081522
,normal,normal,21.954059600830078,0.0,81.6,0.6640490797546013,1758174609.133984
,rolling element failure,rolling element failure,24.32703971862793,0.0,81.6,0.6641315014720314,1758174609.162059
,suspect,normal,24.304866790771484,0.0,81.6,0.6639686043659554,1758174609.1901
,normal,normal,31.038999557495117,0.0,81.6,0.6640510053948013,1758174609.2249432
,normal,normal,27.524232864379883,0.0,81.6,0.6641333660210836,1758174609.2565892
,rolling element failure,suspect,25.0399112701416,0.0,81.6,0.6639705882352941,1758174609.2852428
,suspect,suspect,23.61011505126953,0.0,81.6,0.6640529282038716,1758174609.3132842
,normal,suspect,24.628877639770508,0.0,81.6,0.663890249877511,1758174609.341584
,suspect,suspect,26.973962783813477,0.0,81.6,0.6639725691893216,1758174609.372415
,stage 2 failure,stage 2 failure,27.830123901367188,0.0,81.6,0.6640548481880509,1758174609.404138
,suspect,suspect,25.020122528076172,0.0,81.6,0.6641370869033048,1758174609.4330509
,normal,early,22.380828857421875,0.0,81.6,0.6639745472344591,1758174609.459126
,normal,early,21.007776260375977,0.0,81.6,0.6638120871054564,1758174609.48402
,normal,early,24.319171905517578,0.0,81.6,0.6636497064579256,1758174609.512277
,suspect,normal,24.84416961669922,0.0,81.6,0.6634874052335534,1758174609.541318
,normal,normal,25.693893432617188,0.0,81.6,0.6635696821515893,1758174609.570684
,normal,normal,27.05526351928711,0.0,81.6,0.6636519188462479,1758174609.601326
,normal,normal,23.96678924560547,0.0,81.6,0.6637341153470185,1758174609.629025
,early,early,26.12590789794922,0.0,81.6,0.6638162716833619,1758174609.659043
,early,early,28.461933135986328,73.2,81.0,0.6638983878847093,1758174609.691464
,early,early,25.884151458740234,0.0,81.0,0.663980463980464,1758174609.7210932
,early,early,22.629976272583008,0.0,81.0,0.6640625,1758174609.747342
,suspect,normal,25.642871856689453,0.0,81.0,0.6639004149377593,1758174609.776632
,normal,normal,24.261951446533203,0.0,81.0,0.66398243045388,1758174609.804461
,normal,normal,25.690078735351562,0.0,81.0,0.6640644059526714,1758174609.834046
,normal,suspect,24.317026138305664,0.0,81.0,0.6639024390243903,1758174609.8619351
,suspect,suspect,25.226831436157227,0.0,81.0,0.6639843940502317,1758174609.8915
,normal,normal,23.56696128845215,0.0,81.0,0.6640663091175036,1758174609.918617
,normal,normal,23.42081069946289,0.0,81.0,0.6641481842554229,1758174609.945678
,rolling element failure,rolling element failure,24.338960647583008,0.0,81.0,0.6642300194931774,1758174609.973676
,suspect,normal,25.041818618774414,0.0,81.0,0.664068209500609,1758174610.00222
,normal,normal,26.504993438720703,0.0,81.0,0.664150024354603,1758174610.032226
,normal,normal,29.90889549255371,0.0,81.0,0.6642317993669345,1758174610.0658932
,rolling element failure,suspect,25.144100189208984,0.0,81.0,0.6640701071080818,1758174610.094578
,suspect,normal,25.682926177978516,0.0,81.0,0.6639084935507422,1758174610.123883
,normal,normal,25.975942611694336,0.0,81.0,0.6639902676399027,1758174610.1534238
,normal,normal,21.783113479614258,0.0,81.0,0.6640720019459986,1758174610.178733
,normal,normal,26.435136795043945,0.0,81.0,0.6641536964980544,1758174610.209051
,suspect,suspect,28.397083282470703,0.0,81.0,0.6642353513250668,1758174610.241108
,normal,normal,28.510093688964844,0.0,81.0,0.6643169664560039,1758174610.2732038
,normal,normal,27.731895446777344,0.0,81.0,0.6643985419198056,1758174610.304506
,rolling element failure,rolling element failure,27.069807052612305,0.0,81.0,0.6644800777453839,1758174610.335076
,suspect,suspect,26.568889617919922,0.0,81.0,0.6645615739616225,1758174610.365268
,normal,normal,27.50682830810547,0.0,81.0,0.6646430305973774,1758174610.396897
,normal,suspect,28.3200740814209,0.0,81.0,0.6644816703083273,1758174610.4287539
,rolling element failure,stage 2 failure,26.508808135986328,0.0,81.0,0.6643203883495146,1758174610.458892
,suspect,normal,24.653196334838867,0.0,81.0,0.6641591846639165,1758174610.487921
,normal,normal,25.752782821655273,0.0,81.0,0.6642406598738476,1758174610.517212
,normal,normal,26.139259338378906,0.0,81.0,0.6643220955614844,1758174610.546853
,normal,normal,29.93297576904297,0.0,81.0,0.6644034917555771,1758174610.5806851
,suspect,suspect,24.339914321899414,0.0,81.0,0.6644848484848485,1758174610.608893
,normal,early,23.190021514892578,0.0,81.0,0.6643238002908386,1758174610.635849
,normal,early,26.704072952270508,0.0,81.0,0.664162830142961,1758174610.666235
,normal,normal,27.447938919067383,55.6,81.0,0.6642441860465116,1758174610.697302
,suspect,suspect,28.10382843017578,62.9,81.0,0.6643255025429886,1758174610.729434
,normal,normal,23.25892448425293,40.0,81.0,0.6644067796610169,1758174610.7563221
,normal,suspect,23.87213706970215,37.0,81.0,0.6642459452916969,1758174610.784023
,rolling element failure,stage 2 failure,21.609067916870117,45.5,81.0,0.6640851887705711,1758174610.8092108
,early,early,27.714967727661133,56.7,81.0,0.664166465037503,1758174610.840563
,early,early,25.384187698364258,0.0,81.1,0.664247701983551,1758174610.869576
,early,early,26.174068450927734,0.0,81.1,0.6643288996372431,1758174610.899891
,early,early,28.17392349243164,0.0,81.1,0.6644100580270793,1758174610.931539
,suspect,normal,26.87811851501465,0.0,81.1,0.6642494561276288,1758174610.9618812
,normal,normal,26.04961395263672,0.0,81.1,0.6643305944900918,1758174610.991346
,normal,normal,28.278827667236328,0.0,81.1,0.6644116936458082,1758174611.02311
,rolling element failure,suspect,26.200056076049805,0.0,81.1,0.6642512077294686,1758174611.052952
,suspect,suspect,25.248050689697266,0.0,81.1,0.6643322868872253,1758174611.0832572
,normal,early,25.053024291992188,0.0,81.1,0.6641718976339932,1758174611.111928
,normal,early,23.18572998046875,0.0,81.1,0.664011585807386,1758174611.1387331
,normal,normal,27.679920196533203,0.0,81.1,0.6640926640926641,1758174611.170197
,suspect,suspect,25.790929794311523,0.0,81.1,0.664173703256936,1758174611.199806
,normal,early,24.003028869628906,0.0,81.1,0.6640135069946936,1758174611.22755
,normal,early,24.963855743408203,0.0,81.1,0.663853387991319,1758174611.2561998
,normal,early,26.758909225463867,0.0,81.1,0.6636933461909353,1758174611.286413
,suspect,normal,24.737834930419922,0.0,81.1,0.6635333815377199,1758174611.3148742
,normal,normal,24.734973907470703,0.0,81.1,0.6636144578313253,1758174611.343158
,normal,normal,24.516820907592773,0.0,81.1,0.663695495061431,1758174611.371296
,normal,suspect,24.482011795043945,0.0,81.1,0.6635356454720617,1758174611.399327
,suspect,suspect,27.16517448425293,0.0,81.1,0.6636166626535035,1758174611.430239
,normal,early,28.864145278930664,0.0,81.1,0.6634569090033703,1758174611.463014
,normal,early,26.553869247436523,0.0,81.1,0.6632972322503008,1758174611.493144
,normal,normal,29.14714813232422,0.0,81.1,0.6633782483156881,1758174611.525855
,suspect,normal,26.343822479248047,0.0,81.1,0.6632186673081549,1758174611.5557241
,normal,normal,27.279138565063477,0.0,81.1,0.6632996632996633,1758174611.5865479
,normal,normal,26.962757110595703,0.0,81.1,0.6633806203414282,1758174611.6172202
,normal,normal,24.769067764282227,0.0,81.1,0.6634615384615384,1758174611.6454809
,suspect,normal,25.336027145385742,0.0,81.1,0.6633020908435472,1758174611.6753879
,normal,normal,22.738933563232422,55.3,81.0,0.6633829889476214,1758174611.701899
,normal,normal,24.73902702331543,96.3,81.0,0.663463848186404,1758174611.730477
,normal,normal,23.905038833618164,77.8,81.0,0.6635446685878963,1758174611.7581718
,suspect,suspect,26.413917541503906,52.9,81.0,0.663625450180072,1758174611.788216
,normal,early,28.992891311645508,0.0,81.0,0.6634661545847336,1758174611.820769
,normal,early,26.446104049682617,0.0,81.0,0.6633069354451644,1758174611.8507771
,normal,normal,26.710987091064453,0.0,81.0,0.6633877159309021,1758174611.8810198
,suspect,normal,26.21173858642578,0.0,81.0,0.6632285919884865,1758174611.9108968
,normal,normal,24.037837982177734,0.0,81.0,0.6633093525179856,1758174611.9391391
,normal,normal,26.23605728149414,0.0,81.0,0.6633900743227044,1758174611.969054
,suspect,suspect,25.613069534301758,0.0,81.0,0.663470757430489,1758174611.998185
,suspect,suspect,25.88796615600586,0.0,81.0,0.6635514018691588,1758174612.027606
,normal,early,25.003910064697266,0.0,81.0,0.663392429324389,1758174612.0560489
,normal,early,22.989749908447266,0.0,81.0,0.6632335329341318,1758174612.0827441
,normal,early,26.968955993652344,0.0,81.0,0.6630747126436781,1758174612.113259
,suspect,normal,24.927139282226562,0.0,81.0,0.6629159683983721,1758174612.141728
,normal,normal,27.25386619567871,0.0,81.0,0.6629966491144088,1758174612.172499
,normal,normal,24.557113647460938,0.0,81.0,0.6630772912179947,1758174612.200664
,rolling element failure,suspect,25.399208068847656,0.0,81.0,0.6629186602870814,1758174612.229702
,normal,early,25.645971298217773,0.0,81.0,0.6627601052379813,1758174612.259627
,early,early,22.855043411254883,0.0,81.0,0.6628407460545194,1758174612.286143
,early,early,28.06687355041504,0.0,81.0,0.6629213483146067,1758174612.3178911
,early,early,26.36885643005371,0.0,81.0,0.6630019120458891,1758174612.347733
,suspect,suspect,26.78370475769043,0.0,81.0,0.6630824372759857,1758174612.37812
,normal,normal,25.856971740722656,0.0,81.0,0.6631629240324892,1758174612.407577
,normal,suspect,27.266740798950195,0.0,81.0,0.6630045378552663,1758174612.43839
,stage 2 failure,stage 2 failure,23.89216423034668,0.0,81.0,0.6630850047755492,1758174612.466423
,suspect,normal,24.19304847717285,0.0,81.0,0.6629267128192886,1758174612.4943092
,normal,normal,21.641969680786133,0.0,81.0,0.6630071599045346,1758174612.519794
,normal,normal,28.794050216674805,0.0,81.0,0.6630875685993797,1758174612.553419
,normal,normal,25.6650447845459,0.0,81.0,0.6631679389312977,1758174612.582816
,suspect,suspect,22.668123245239258,0.0,81.0,0.6632482709277367,1758174612.609241
,normal,normal,24.131059646606445,0.0,81.0,0.6633285646161182,1758174612.637105
,normal,suspect,24.695158004760742,0.0,81.0,0.6631704410011919,1758174612.6654599
,rolling element failure,stage 2 failure,28.500080108642578,0.0,81.0,0.6630123927550048,1758174612.697603
,suspect,suspect,24.551868438720703,53.7,81.1,0.66309268525137,1758174612.725834
,normal,early,24.718046188354492,63.0,81.0,0.662934730824202,1758174612.7544708
,normal,early,25.476932525634766,77.4,81.1,0.6627768516313408,1758174612.783883
,normal,normal,21.088838577270508,90.0,81.1,0.6628571428571428,1758174612.8086789
,suspect,suspect,20.78986167907715,80.0,81.1,0.662937395858129,1758174612.8344572
,normal,normal,25.722026824951172,64.3,81.1,0.6630176106615897,1758174612.863949
,normal,normal,25.721311569213867,0.0,81.1,0.6630977872947894,1758174612.893793
,rolling element failure,rolling element failure,26.412010192871094,0.0,81.1,0.6631779257849667,1758174612.9238951
,suspect,normal,29.406070709228516,0.0,81.1,0.6630202140309156,1758174612.956963
,normal,normal,24.165868759155273,0.0,81.1,0.6631003328578221,1758174612.9851468
,normal,normal,28.778076171875,0.0,81.1,0.663180413596387,1758174613.017515
,normal,suspect,23.366928100585938,0.0,81.1,0.6630228136882129,1758174613.0445929
,suspect,suspect,21.998167037963867,0.0,81.1,0.6631028747921122,1758174613.070317
,normal,normal,23.51999282836914,0.0,81.1,0.6631828978622328,1758174613.097406
,normal,normal,23.362159729003906,0.0,81.1,0.6632628829256708,1758174613.124984
,rolling element failure,rolling element failure,23.13518524169922,0.0,81.1,0.6633428300094967,1758174613.151813
,suspect,normal,28.2440185546875,0.0,81.1,0.6631853785900783,1758174613.183786
,normal,normal,25.275230407714844,0.0,81.1,0.6632653061224489,1758174613.212673
,normal,normal,24.819135665893555,0.0,81.1,0.6633451957295373,1758174613.241259
,normal,normal,28.50198745727539,0.0,81.1,0.6634250474383302,1758174613.273231
,suspect,normal,27.724027633666992,0.0,81.1,0.6632677258714726,1758174613.304634
,normal,normal,30.278921127319336,0.0,81.1,0.6633475580844002,1758174613.338559
,normal,normal,23.215293884277344,0.0,81.1,0.663427352453188,1758174613.365435
,rolling element failure,suspect,27.651071548461914,0.0,81.1,0.6632701421800948,1758174613.396636
,normal,early,26.562929153442383,0.0,81.1,0.6631130063965884,1758174613.427408
,early,early,28.141021728515625,0.0,81.1,0.6631927996210327,1758174613.459271
,early,early,27.00519561767578,0.0,81.1,0.6632725550556476,1758174613.4899359
