id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,normal,21.243810653686523,0.0,52.4,0.40861130020422054,1758112520.934988
,normal,normal,21.750926971435547,0.0,52.4,0.40871192785434746,1758112520.961118
,stage 2 failure,normal,19.330978393554688,0.0,52.4,0.4086423953725757,1758112520.984662
,early,normal,19.199132919311523,0.0,52.4,0.40857288654533086,1758112521.007793
,normal,normal,20.779848098754883,0.0,52.4,0.4086734693877551,1758112521.0327659
,normal,normal,20.243167877197266,0.0,52.4,0.40877401802414554,1758112521.0578492
,suspect,normal,20.103931427001953,0.0,52.4,0.4087045222713363,1758112521.082098
,early,normal,19.536972045898438,0.0,52.4,0.4086350501444841,1758112521.1057558
,normal,suspect,18.983840942382812,0.0,52.4,0.40856560163154315,1758112521.12885
,normal,normal,20.862102508544922,0.0,52.4,0.4086661002548853,1758112521.153968
,stage 2 failure,normal,20.82991600036621,0.0,52.4,0.40859667006455996,1758112521.179264
,stage 2 failure,rolling element failure,17.261028289794922,0.0,52.4,0.40852726346186513,1758112521.200911
,normal,suspect,22.397994995117188,0.0,52.4,0.4084578804347826,1758112521.227432
,normal,early,17.06385612487793,0.0,52.4,0.4083885209713024,1758112521.248683
,early,early,20.85709571838379,0.0,52.4,0.40848896434634974,1758112521.273684
,early,normal,22.1099853515625,0.0,52.4,0.4084196231539637,1758112521.299816
,normal,suspect,19.392013549804688,0.0,52.4,0.40835030549898166,1758112521.323284
,normal,normal,17.939090728759766,0.0,52.4,0.4084507042253521,1758112521.345459
,stage 2 failure,normal,21.15917205810547,0.0,52.4,0.40838140481845947,1758112521.370833
,suspect,rolling element failure,21.068096160888672,0.0,52.4,0.40831212892281593,1758112521.396052
,normal,suspect,19.37103271484375,0.0,52.4,0.40824287652645863,1758112521.41987
,normal,early,18.746137619018555,0.0,52.4,0.4081736476174326,1758112521.443058
,early,early,19.476890563964844,0.0,52.4,0.40827399118345203,1758112521.46659
,early,normal,25.223970413208008,0.0,52.4,0.4082047804712663,1758112521.4959738
,normal,suspect,19.42610740661621,0.0,52.4,0.408135593220339,1758112521.519455
,normal,early,18.136024475097656,0.0,52.4,0.4080664294187426,1758112521.542391
,imminent failure,early,19.229888916015625,0.0,52.4,0.4079972890545578,1758112521.56565
,early,normal,19.012928009033203,43.8,52.5,0.4079281721158733,1758112521.588876
,normal,suspect,19.46711540222168,33.3,52.5,0.4078590785907859,1758112521.612559
,normal,early,17.833948135375977,39.1,52.5,0.4077900084674005,1758112521.634538
,imminent failure,early,22.855043411254883,32.0,52.5,0.40772096173383,1758112521.661433
,early,normal,21.760940551757812,42.9,52.5,0.40765193837819536,1758112521.687336
,early,early,20.179033279418945,29.2,52.5,0.40775220040622884,1758112521.711682
,early,early,18.964052200317383,36.0,52.5,0.40785242849889997,1758112521.734747
,early,early,20.720243453979492,46.2,52.5,0.40795262267343485,1758112521.7596312
,early,early,19.710063934326172,0.0,52.5,0.4080527829470479,1758112521.7837172
,normal,normal,18.074989318847656,0.0,52.5,0.4081529093369418,1758112521.805774
,normal,normal,17.673969268798828,0.0,52.5,0.4082530018603078,1758112521.827431
,imminent failure,normal,17.72308349609375,0.0,52.5,0.4081839702401082,1758112521.849347
,early,suspect,18.115997314453125,0.0,52.5,0.4081149619611158,1758112521.8717608
,normal,normal,26.92103385925293,0.0,52.5,0.40821501014198786,1758112521.902755
,normal,normal,23.144006729125977,0.0,52.5,0.40831502450566165,1758112521.930756
,early,normal,23.286104202270508,0.0,52.5,0.4082460290638729,1758112521.9586408
,early,normal,18.568992614746094,0.0,52.5,0.4081770569352931,1758112521.981781
,normal,normal,23.03791046142578,0.0,52.5,0.408277027027027,1758112522.009158
,normal,normal,25.289058685302734,0.0,52.5,0.4083769633507853,1758112522.040519
,early,normal,19.266843795776367,0.0,52.5,0.4083080040526849,1758112522.064312
,early,rolling element failure,23.76389503479004,0.0,52.5,0.40823906803984467,1758112522.0924742
,normal,suspect,20.648956298828125,0.0,52.5,0.4081701553004727,1758112522.117443
,normal,normal,22.868871688842773,0.0,52.5,0.40827004219409285,1758112522.1445801
,imminent failure,suspect,18.745899200439453,0.0,52.5,0.40820114748565645,1758112522.1672268
,imminent failure,rolling element failure,18.467187881469727,0.0,52.5,0.4081322760249705,1758112522.189947
,normal,normal,16.057252883911133,0.0,52.5,0.40823211875843457,1758112522.2101362
,normal,normal,20.634889602661133,0.0,52.5,0.4083319278124473,1758112522.2347322
,early,normal,21.5299129486084,0.0,52.5,0.4082630691399663,1758112522.2603672
,early,suspect,18.29075813293457,0.0,52.5,0.40819423368740515,1758112522.282584
,normal,suspect,18.204212188720703,0.0,52.5,0.4081254214430209,1758112522.3052301
,normal,normal,21.831035614013672,0.0,52.5,0.4082251811899545,1758112522.331393
,imminent failure,normal,21.81696891784668,0.0,52.5,0.40815638692281764,1758112522.357503
,early,rolling element failure,18.69511604309082,0.0,52.5,0.4080876158382477,1758112522.38076
,normal,normal,19.41704750061035,0.0,52.5,0.40818733153638814,1758112522.404086
,normal,normal,23.221969604492188,0.0,52.5,0.40828701364325415,1758112522.431395
,early,normal,19.63019371032715,0.0,52.5,0.4082182553048164,1758112522.4552379
,early,suspect,18.85700225830078,0.0,52.5,0.4081495201212325,1758112522.478101
,normal,normal,21.944046020507812,0.0,52.5,0.40824915824915825,1758112522.504478
,normal,normal,18.92995834350586,0.0,52.5,0.40834876283453964,1758112522.528469
,imminent failure,normal,18.603086471557617,0.0,52.5,0.4082800403904409,1758112522.551203
,early,normal,20.641565322875977,0.0,52.5,0.4082113410735319,1758112522.575989
,normal,suspect,18.871068954467773,43.7,52.6,0.40814266487213996,1758112522.59894
,normal,normal,21.780014038085938,52.4,52.6,0.40824222035323804,1758112522.62526
,imminent failure,suspect,19.919872283935547,38.5,52.6,0.40817356205852673,1758112522.6493702
,imminent failure,stage 2 failure,18.971920013427734,34.6,52.6,0.4081049268538759,1758112522.6724548
,normal,suspect,20.481109619140625,40.9,52.6,0.4080363147276395,1758112522.697071
,normal,early,18.51511001586914,30.4,52.6,0.4079677256681795,1758112522.719612
,imminent failure,early,18.439054489135742,38.1,52.6,0.40789915966386553,1758112522.742062
,early,normal,18.364906311035156,40.0,52.6,0.40783061670307513,1758112522.764367
,normal,suspect,17.518043518066406,0.0,52.6,0.40776209677419356,1758112522.7859242
,normal,early,22.8121280670166,0.0,52.6,0.407693599865614,1758112522.812791
,early,early,16.3729190826416,0.0,52.6,0.40779308028216327,1758112522.83351
,early,early,23.589134216308594,0.0,52.6,0.4078925272879933,1758112522.861463
,normal,normal,18.71013641357422,0.0,52.6,0.40799194089993285,1758112522.884246
,normal,normal,18.777847290039062,0.0,52.6,0.4080913211347994,1758112522.907032
,early,normal,18.905162811279297,0.0,52.6,0.40802282645182947,1758112522.9301682
,early,suspect,20.329952239990234,0.0,52.6,0.40795435475750963,1758112522.9546812
,normal,suspect,22.155046463012695,0.0,52.6,0.4078859060402685,1758112522.981025
,normal,normal,23.593902587890625,0.0,52.6,0.4079852373762792,1758112523.0102668
,early,normal,19.88077163696289,0.0,52.6,0.4079168064407917,1758112523.0343418
,stage 2 failure,rolling element failure,25.01082420349121,0.0,52.6,0.40784839845715243,1758112523.0639749
,suspect,suspect,20.859956741333008,0.0,52.6,0.4079476861167002,1758112523.08907
,normal,early,22.417068481445312,0.0,52.6,0.40787929589270744,1758112523.115873
,early,early,21.988868713378906,0.0,52.6,0.40797854508883674,1758112523.1422029
,early,normal,18.99409294128418,0.0,52.6,0.40791017261605494,1758112523.165597
,normal,normal,19.28997039794922,0.0,52.6,0.40800938337801607,1758112523.189131
,normal,normal,17.911911010742188,0.0,52.6,0.40810856089797287,1758112523.211191
,imminent failure,normal,21.886825561523438,0.0,52.6,0.40804020100502514,1758112523.236895
,early,normal,21.676063537597656,0.0,52.6,0.4079718640093787,1758112523.262756
,early,early,19.31285858154297,0.0,52.6,0.4080709979906229,1758112523.286078
,early,early,20.076990127563477,0.0,52.6,0.4081700987778336,1758112523.310147
,early,early,18.965959548950195,0.0,52.6,0.40826916638767996,1758112523.333138
,early,early,24.051904678344727,0.0,52.6,0.40836820083682007,1758112523.361407
,imminent failure,imminent failure,23.105859756469727,0.0,52.6,0.40846720214190096,1758112523.388931
,imminent failure,imminent failure,18.91303062438965,0.0,52.6,0.40856617031955833,1758112523.412135
,imminent failure,inner race failure,19.738197326660156,0.0,52.6,0.40849782535965207,1758112523.436125
,imminent failure,stage 2 failure,18.624067306518555,0.0,52.6,0.408429503261415,1758112523.4587991
,early,early,19.648075103759766,0.0,52.6,0.4085284280936455,1758112523.482578
,early,early,22.142887115478516,0.0,52.6,0.40862731984617956,1758112523.509674
,early,early,19.620895385742188,0.0,52.6,0.40872617853560683,1758112523.533581
,early,early,18.828153610229492,0.0,52.6,0.40882500417850576,1758112523.5564039
,normal,normal,18.812894821166992,0.0,52.6,0.40892379679144386,1758112523.579227
,normal,normal,20.081043243408203,44.0,52.7,0.40902255639097745,1758112523.603353
,early,normal,18.70417594909668,40.0,52.7,0.40895422652856667,1758112523.6262379
,early,suspect,18.245935440063477,45.8,52.7,0.4088859194922332,1758112523.648523
,normal,suspect,19.43492889404297,27.3,52.7,0.4088176352705411,1758112523.672155
,normal,normal,17.968177795410156,36.4,52.7,0.4089163466354984,1758112523.694323
,early,normal,22.853851318359375,41.4,52.7,0.40884808013355595,1758112523.721442
,early,normal,18.64480972290039,0.0,52.7,0.4087798364212986,1758112523.7444339
,normal,suspect,18.492937088012695,0.0,52.7,0.40871161548731644,1758112523.766963
,normal,suspect,26.51691436767578,0.0,52.7,0.4086434173202069,1758112523.798093
,stage 2 failure,suspect,19.32692527770996,0.0,52.7,0.40857524190857525,1758112523.821347
,imminent failure,stage 2 failure,19.559860229492188,0.0,52.7,0.4085070892410342,1758112523.844964
,normal,normal,18.668174743652344,0.0,52.7,0.4086057371581054,1758112523.8677561
,normal,normal,17.63916015625,0.0,52.7,0.408704352176088,1758112523.889605
,stage 2 failure,normal,23.751020431518555,0.0,52.7,0.40863621207069023,1758112523.9176981
,early,suspect,18.953800201416016,0.0,52.7,0.4085680946824471,1758112523.940589
,normal,suspect,19.649028778076172,0.0,52.7,0.4085,1758112523.964215
,normal,normal,19.67597007751465,0.0,52.7,0.40859856690551577,1758112523.989341
,imminent failure,normal,19.618988037109375,0.0,52.7,0.4085304898367211,1758112524.0130858
,early,normal,21.838903427124023,0.0,52.7,0.4084624354489422,1758112524.0392902
,normal,suspect,19.027233123779297,0.0,52.7,0.4083944037308461,1758112524.062345
,normal,normal,25.194168090820312,0.0,52.7,0.40849292256452957,1758112524.091805
,imminent failure,suspect,19.198894500732422,0.0,52.7,0.4084249084249084,1758112524.115028
,imminent failure,stage 2 failure,22.658109664916992,0.0,52.7,0.40835691693024806,1758112524.141682
,normal,suspect,19.709110260009766,0.0,52.7,0.408288948069241,1758112524.1652858
,normal,early,18.854141235351562,0.0,52.7,0.40822100183058746,1758112524.188132
,early,early,17.431020736694336,0.0,52.7,0.40831946755407655,1758112524.209674
,early,normal,20.166873931884766,0.0,52.7,0.40825153884545,1758112524.23425
,normal,normal,21.507978439331055,0.0,52.7,0.4083499667332003,1758112524.260468
,normal,normal,19.226789474487305,0.0,52.7,0.4084483618825877,1758112524.284085
,stage 2 failure,normal,19.87290382385254,0.0,52.7,0.40838044562687065,1758112524.3084102
,early,rolling element failure,18.737077713012695,0.0,52.7,0.40831255195344973,1758112524.331393
,normal,suspect,20.194053649902344,0.0,52.7,0.40824468085106386,1758112524.3558779
,normal,normal,24.45387840270996,0.0,52.7,0.4083430280870866,1758112524.384801
,imminent failure,normal,20.454883575439453,0.0,52.7,0.4082751744765703,1758112524.409338
,stage 2 failure,rolling element failure,18.002986907958984,0.0,52.7,0.408207343412527,1758112524.431393
,normal,suspect,19.173860549926758,0.0,52.7,0.40813953488372096,1758112524.454562
,normal,normal,19.33908462524414,0.0,52.7,0.4082378342468029,1758112524.4789708
,stage 2 failure,suspect,24.960041046142578,0.0,52.7,0.4081700431750249,1758112524.508668
,stage 2 failure,rolling element failure,25.70033073425293,0.0,52.7,0.40810227461397974,1758112524.539096
,normal,suspect,19.454002380371094,0.0,52.7,0.40803452855245687,1758112524.5627992
,normal,normal,20.10321617126465,0.0,52.7,0.40813278008298753,1758112524.58736
,early,normal,22.990942001342773,44.9,52.6,0.4080650514437438,1758112524.614615
,early,normal,24.019956588745117,44.4,52.6,0.40799734527957526,1758112524.642842
,normal,normal,17.642974853515625,43.5,52.6,0.40809555408095555,1758112524.6647959
,normal,normal,19.299983978271484,0.0,52.6,0.4081937303035329,1758112524.6882439
,imminent failure,normal,20.85089683532715,0.0,52.6,0.40812603648424545,1758112524.713022
,early,normal,20.911216735839844,0.0,52.6,0.40805836511357985,1758112524.7382169
,suspect,suspect,19.520044326782227,0.0,52.6,0.40815649867374004,1758112524.76211
,early,early,19.7906494140625,0.0,52.6,0.40825459970164096,1758112524.786091
,early,early,19.608020782470703,0.0,52.6,0.40835266821345706,1758112524.8097112
,early,normal,17.424345016479492,0.0,52.6,0.4082850041425021,1758112524.8314161
,normal,normal,20.369768142700195,0.0,52.6,0.40838303512259777,1758112524.8558168
,normal,normal,18.72420310974121,0.0,52.6,0.40848103362597316,1758112524.878685
,early,normal,18.248796463012695,0.0,52.6,0.40841338191454124,1758112524.9009469
,early,suspect,18.2950496673584,0.0,52.6,0.4083457526080477,1758112524.92324
,normal,normal,18.07999610900879,0.0,52.6,0.40844370860927154,1758112524.9453309
,normal,normal,20.5230712890625,0.0,52.6,0.40854163218010264,1758112524.971283
,stage 2 failure,normal,21.084070205688477,0.0,52.6,0.4084740152267461,1758112524.996671
,early,suspect,20.0498104095459,0.0,52.6,0.40840642065199406,1758112525.0209029
,normal,normal,21.39592170715332,0.0,52.6,0.4085043017868961,1758112525.0463622
,normal,normal,16.946792602539062,0.0,52.6,0.40860215053763443,1758112525.0674171
,early,normal,16.852855682373047,0.0,52.6,0.4085345683096262,1758112525.0884511
,early,normal,22.1099853515625,0.0,52.6,0.4084670084339342,1758112525.114733
,normal,normal,21.13509178161621,0.0,52.6,0.4085648148148148,1758112525.13995
,normal,normal,22.37224578857422,0.0,52.6,0.40866258885766243,1758112525.166421
,imminent failure,normal,18.91016960144043,0.0,52.6,0.40859504132231406,1758112525.189663
,normal,suspect,22.33099937438965,0.0,52.6,0.40852751611303917,1758112525.2161229
,early,early,19.063949584960938,0.0,52.6,0.40862524785194976,1758112525.239527
,early,early,20.879030227661133,0.0,52.6,0.40872294729886005,1758112525.264761
,early,early,23.024797439575195,0.0,52.6,0.408820614469772,1758112525.292027
,early,early,22.289037704467773,0.0,52.6,0.4089182493806771,1758112525.318496
,imminent failure,imminent failure,24.03402328491211,0.0,52.6,0.40901585204755614,1758112525.346857
,imminent failure,imminent failure,19.129037857055664,0.0,52.6,0.4091134224863794,1758112525.3704178
,stage 2 failure,inner race failure,21.53801918029785,0.0,52.6,0.409045889732585,1758112525.396331
,imminent failure,stage 2 failure,21.631956100463867,0.0,52.6,0.4089783792705067,1758112525.4222772
,early,early,25.707006454467773,0.0,52.6,0.40907590759075907,1758112525.452699
,early,early,23.51999282836914,0.0,52.6,0.40917340372875766,1758112525.481539
,early,early,21.10600471496582,0.0,52.6,0.4092708677004289,1758112525.507005
,early,early,22.575855255126953,0.0,52.6,0.4093682995216889,1758112525.533962
,normal,suspect,25.468826293945312,0.0,52.6,0.4093007915567282,1758112525.564103
,normal,suspect,18.507957458496094,0.0,52.6,0.4092333058532564,1758112525.586847
,inner race failure,suspect,19.80304718017578,0.0,52.6,0.40916584240026377,1758112525.6107771
,imminent failure,stage 2 failure,20.014047622680664,56.1,52.8,0.409098401186748,1758112525.635301
,normal,suspect,19.662141799926758,58.3,52.8,0.4090309822017139,1758112525.659182
,normal,normal,22.28689193725586,48.3,52.8,0.40912835722524304,1758112525.6857479
,imminent failure,normal,20.39790153503418,33.3,52.8,0.4090609555189456,1758112525.7105432
,early,normal,19.61493492126465,40.0,52.8,0.4089935760171306,1758112525.734296
,suspect,suspect,19.311904907226562,22.7,52.8,0.4090909090909091,1758112525.757857
,normal,early,19.441843032836914,24.0,52.8,0.4090235468466985,1758112525.781478
,early,early,18.960237503051758,30.0,52.8,0.409120842937109,1758112525.804685
,early,normal,21.525144577026367,44.4,52.8,0.4090534979423868,1758112525.8305368
,normal,suspect,19.46234703063965,0.0,52.8,0.40898617511520735,1758112525.8540301
,normal,normal,19.186019897460938,0.0,52.8,0.40908342932367947,1758112525.87728
,imminent failure,normal,17.546892166137695,0.0,52.8,0.40901612372490953,1758112525.898793
,normal,rolling element failure,18.424034118652344,0.0,52.8,0.40894884026978123,1758112525.921358
,normal,normal,23.82516860961914,0.0,52.8,0.40904605263157895,1758112525.949572
,normal,normal,17.886877059936523,0.0,52.8,0.40914323302088473,1758112525.9730718
,stage 2 failure,normal,19.929170608520508,0.0,52.8,0.40907596185465306,1758112525.99717
,early,suspect,16.406774520874023,0.0,52.8,0.4090087128061812,1758112526.017473
,normal,normal,20.47276496887207,0.0,52.8,0.4091058514135437,1758112526.042091
,normal,normal,18.433094024658203,0.0,52.8,0.40920295809367296,1758112526.0647318
,imminent failure,normal,19.175291061401367,0.0,52.8,0.4091357213276372,1758112526.0879629
,early,suspect,18.836259841918945,0.0,52.8,0.4090685066535239,1758112526.11089
,normal,suspect,16.550064086914062,0.0,52.8,0.40900131406044676,1758112526.131407
,normal,early,19.047260284423828,0.0,52.8,0.40893414353752666,1758112526.154659
,imminent failure,early,20.711183547973633,0.0,52.8,0.4088669950738916,1758112526.1794271
,early,normal,18.912076950073242,0.0,52.8,0.40879986865867673,1758112526.2025878
,normal,suspect,22.83477783203125,0.0,52.8,0.4087327642810243,1758112526.229565
,normal,suspect,20.367145538330078,0.0,52.8,0.4086656819300837,1758112526.254074
,stage 2 failure,suspect,22.610902786254883,0.0,52.8,0.4085986215950115,1758112526.280789
,imminent failure,stage 2 failure,21.996021270751953,0.0,52.8,0.4085315832649713,1758112526.3070312
,early,early,19.946813583374023,0.0,52.8,0.40862860892388453,1758112526.331143
,early,early,20.401954650878906,0.0,52.8,0.4087256027554535,1758112526.355575
,early,early,18.399953842163086,0.0,52.8,0.4088225647753362,1758112526.3780081
,early,early,19.970178604125977,0.0,52.8,0.4089194949991802,1758112526.402096
,imminent failure,imminent failure,20.91503143310547,0.0,52.8,0.40901639344262297,1758112526.427198
,imminent failure,imminent failure,17.90165901184082,0.0,52.8,0.40911326012129157,1758112526.4504871
,stage 2 failure,inner race failure,25.002002716064453,0.0,52.8,0.40904621435594885,1758112526.480845
,imminent failure,stage 2 failure,21.406173706054688,0.0,52.8,0.4089791905620187,1758112526.506733
,normal,normal,19.291162490844727,0.0,52.8,0.4090760157273919,1758112526.530475
,normal,normal,20.4317569732666,0.0,52.8,0.4091728091728092,1758112526.555239
,early,normal,22.80402183532715,0.0,52.8,0.4091057975761546,1758112526.582317
,early,suspect,19.94800567626953,0.0,52.8,0.4090388079253316,1758112526.6064
,suspect,suspect,18.66602897644043,0.0,52.8,0.40913555992141454,1758112526.6292071
,normal,early,18.267154693603516,44.1,52.9,0.4090685873301686,1758112526.651492
,early,early,17.56000518798828,36.8,52.9,0.40916530278232405,1758112526.673077
,early,normal,20.775794982910156,41.4,52.9,0.40909834724267713,1758112526.698016
,normal,normal,20.751237869262695,30.4,52.9,0.40919502617801046,1758112526.722929
,normal,normal,20.649194717407227,42.9,52.9,0.4092916734827417,1758112526.747709
,stage 2 failure,normal,20.467042922973633,37.5,52.9,0.40922473012757604,1758112526.772295
,early,suspect,17.846107482910156,0.0,52.9,0.4091578086672118,1758112526.794367
,normal,suspect,20.035982131958008,0.0,52.9,0.4090909090909091,1758112526.818466
,normal,normal,19.040822982788086,0.0,52.9,0.40918751021742683,1758112526.841986
,early,normal,20.236968994140625,0.0,52.9,0.40912062765609675,1758112526.866271
,early,rolling element failure,19.420146942138672,0.0,52.9,0.40905376695538487,1758112526.889741
,normal,suspect,18.659114837646484,0.0,52.9,0.40898692810457515,1758112526.912529
,normal,early,20.738601684570312,0.0,52.9,0.40892011109295867,1758112526.938844
,imminent failure,early,19.063949584960938,0.0,52.9,0.40885331590983337,1758112526.9621298
,early,normal,21.570920944213867,0.0,52.9,0.4087865425445043,1758112526.987817
,normal,normal,24.209022521972656,0.0,52.9,0.40888308295231873,1758112527.01618
,normal,normal,20.990848541259766,0.0,52.9,0.4089795918367347,1758112527.0414321
,imminent failure,normal,19.224166870117188,0.0,52.9,0.4089128305582762,1758112527.064716
,early,normal,20.94292640686035,0.0,52.9,0.4088460910723029,1758112527.089709
,normal,suspect,20.127058029174805,0.0,52.9,0.40877937336814624,1758112527.1140149
,normal,normal,19.472122192382812,0.0,52.9,0.4088758361886115,1758112527.1381161
,imminent failure,normal,21.435022354125977,0.0,52.9,0.40880913539967373,1758112527.163739
,stage 2 failure,rolling element failure,20.956039428710938,0.0,52.9,0.4087424563692709,1758112527.188838
,normal,suspect,19.943952560424805,0.0,52.9,0.408675799086758,1758112527.213015
,normal,early,21.35300636291504,0.0,52.9,0.40860916354149684,1758112527.23855
,early,early,19.531965255737305,0.0,52.9,0.408705575480926,1758112527.262584
,early,normal,18.210887908935547,0.0,52.9,0.40863895680521595,1758112527.285204
,normal,normal,21.075010299682617,0.0,52.9,0.408735332464146,1758112527.310496
,normal,normal,18.512248992919922,0.0,52.9,0.4088316767150073,1758112527.333308
,early,normal,18.475055694580078,0.0,52.9,0.40876507005539264,1758112527.355872
,early,normal,19.533157348632812,0.0,52.9,0.4086984850952924,1758112527.3796322
,normal,normal,18.501996994018555,0.0,52.9,0.40879478827361565,1758112527.402314
,normal,normal,19.70505714416504,0.0,52.9,0.4088910600879336,1758112527.427346
,imminent failure,normal,19.237041473388672,0.0,52.9,0.40882448713774017,1758112527.4506629
,early,suspect,18.6460018157959,0.0,52.9,0.4087579358619567,1758112527.473381
,normal,normal,19.41084861755371,0.0,52.9,0.4088541666666667,1758112527.496959
,normal,normal,18.95284652709961,0.0,52.9,0.40895036615134256,1758112527.5201302
,early,normal,18.362998962402344,0.0,52.9,0.40888382687927105,1758112527.542785
,early,suspect,20.446062088012695,0.0,52.9,0.4088173092565479,1758112527.567531
,normal,suspect,18.78190040588379,0.0,52.9,0.408750813272609,1758112527.5904589
,normal,normal,19.8819637298584,0.0,52.9,0.40884696698650186,1758112527.6151428
,stage 2 failure,suspect,18.95284652709961,0.0,52.9,0.408780487804878,1758112527.638858
,stage 2 failure,rolling element failure,17.571210861206055,42.9,52.9,0.4087140302389855,1758112527.660961
,imminent failure,suspect,17.704248428344727,71.4,52.9,0.4086475942782835,1758112527.682875
,normal,normal,21.942853927612305,0.0,52.9,0.40874370225906065,1758112527.709088
,early,normal,23.40102195739746,0.0,52.9,0.4086772830679233,1758112527.7368221
,early,normal,20.7521915435791,0.0,52.9,0.40861088545897645,1758112527.761773
,normal,normal,19.27781105041504,0.0,52.9,0.40870695256660167,1758112527.785218
,normal,normal,21.636009216308594,0.0,52.9,0.40880298846840996,1758112527.811154
,early,normal,19.67620849609375,0.0,52.9,0.40873660279311463,1758112527.8356469
,early,suspect,17.91095733642578,0.0,52.9,0.4086702386751096,1758112527.858249
,normal,suspect,18.881797790527344,0.0,52.9,0.4086038961038961,1758112527.88139
,normal,early,21.046161651611328,0.0,52.9,0.4085375750689823,1758112527.908242
,early,early,16.399145126342773,0.0,52.9,0.4086335605322947,1758112527.929491
,early,normal,18.77593994140625,0.0,52.9,0.408567256206393,1758112527.952728
,normal,suspect,21.162986755371094,0.0,52.9,0.40850097339390007,1758112527.9780722
,normal,normal,21.641969680786133,0.0,52.9,0.4085969180859692,1758112528.0039942
,imminent failure,suspect,20.741939544677734,0.0,52.9,0.4085306519623743,1758112528.0290189
,stage 2 failure,stage 2 failure,17.78411865234375,0.0,52.9,0.4086265607264472,1758112528.050963
,normal,imminent failure,21.015644073486328,0.0,52.9,0.4085603112840467,1758112528.076393
,imminent failure,imminent failure,18.312931060791016,0.0,52.9,0.40865618414653915,1758112528.098925
,stage 2 failure,inner race failure,21.35920524597168,0.0,52.9,0.4085899513776337,1758112528.1247191
,imminent failure,stage 2 failure,21.361112594604492,0.0,52.9,0.40852374007454223,1758112528.150593
,early,early,18.515825271606445,0.0,52.9,0.4086195722618276,1758112528.173391
,early,early,17.91095733642578,0.0,52.9,0.40871537340029157,1758112528.1955829
,early,early,20.28799057006836,0.0,52.9,0.40881114350502107,1758112528.2198458
,early,early,20.062923431396484,0.0,52.9,0.4089068825910931,1758112528.2439659
,early,early,17.281055450439453,0.0,52.9,0.40900259067357514,1758112528.265385
,early,early,18.18704605102539,0.0,52.9,0.40909826776752467,1758112528.287594
,early,early,19.025802612304688,0.0,52.9,0.40919391388798965,1758112528.310687
,early,early,15.321016311645508,0.0,52.9,0.4092895290500081,1758112528.330004
,normal,suspect,20.17807960510254,0.0,52.9,0.4092233009708738,1758112528.354193
,normal,normal,21.508216857910156,0.0,52.9,0.40931888044005826,1758112528.3806841
,imminent failure,suspect,19.505023956298828,0.0,52.9,0.4092526690391459,1758112528.404326
,imminent failure,rolling element failure,21.24810218811035,0.0,52.9,0.4091864790554747,1758112528.4297972
,normal,normal,20.431995391845703,0.0,52.9,0.40928201811125486,1758112528.454321
,normal,normal,20.763158798217773,0.0,52.9,0.4093775262732417,1758112528.4795158
,early,normal,22.094011306762695,0.0,52.9,0.4093113482056256,1758112528.5064352
,early,rolling element failure,20.534038543701172,0.0,52.9,0.4092451915306287,1758112528.531401
,normal,normal,20.698070526123047,0.0,52.9,0.40934065934065933,1758112528.556403
,normal,normal,19.173860549926758,0.0,52.9,0.4094360962998869,1758112528.5797372
,stage 2 failure,normal,19.457578659057617,0.0,52.9,0.40936995153473343,1758112528.603339
,early,normal,20.117998123168945,0.0,52.9,0.4093038281376191,1758112528.628025
,normal,suspect,18.76211166381836,0.0,52.9,0.4092377260981912,1758112528.6511621
,normal,normal,19.689083099365234,39.2,53.0,0.4093331180364928,1758112528.675182
,early,normal,18.841028213500977,39.1,53.0,0.4092670326122054,1758112528.6980748
,early,normal,19.834041595458984,57.1,53.0,0.4092009685230024,1758112528.7219222
,normal,suspect,19.294023513793945,73.1,53.0,0.4091349257585539,1758112528.745517
,normal,early,19.16980743408203,78.9,53.0,0.4090689043085364,1758112528.76896
,imminent failure,early,22.726058959960938,0.0,53.0,0.40900290416263313,1758112528.795934
,early,normal,19.954919815063477,0.0,53.0,0.40893692531053394,1758112528.82015
,normal,suspect,20.992040634155273,0.0,53.0,0.4088709677419355,1758112528.845707
,normal,normal,19.746065139770508,0.0,53.0,0.4089662957587486,1758112528.87151
,stage 2 failure,suspect,20.23911476135254,0.0,53.0,0.4089003547242825,1758112528.896001
,imminent failure,stage 2 failure,20.177125930786133,0.0,53.0,0.4088344349508302,1758112528.920609
,normal,normal,19.288063049316406,0.0,53.0,0.40892972275951,1758112528.944232
,normal,normal,20.318269729614258,0.0,53.0,0.4090249798549557,1758112528.968835
,suspect,normal,16.87479019165039,0.0,53.0,0.40895907186593616,1758112528.98972
,early,suspect,20.296812057495117,0.0,53.0,0.4088931851135814,1758112529.014142
,normal,normal,20.857810974121094,0.0,53.0,0.40898840206185566,1758112529.039003
,normal,normal,20.1261043548584,0.0,53.0,0.40908358833950714,1758112529.063164
,early,normal,19.04892921447754,0.0,53.0,0.40901771336553944,1758112529.0862231
,early,normal,18.764972686767578,0.0,53.0,0.4089518596039285,1758112529.1091452
,normal,suspect,18.36705207824707,0.0,53.0,0.4088860270444301,1758112529.131562
,normal,normal,19.649982452392578,0.0,53.0,0.40898116851762434,1758112529.155225
,early,normal,20.540237426757812,0.0,53.0,0.40891535242999677,1758112529.17977
