id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,rolling element failure,rolling element failure,127.36725807189941,0.0,77.7,0.6575682382133995,1758174765.653708
,suspect,normal,129.95290756225586,0.0,77.7,0.6573352232459249,1758174765.787342
,normal,normal,154.37817573547363,0.0,77.7,0.6574566064470422,1758174765.945467
,normal,normal,141.21699333190918,0.0,77.7,0.6575779036827195,1758174766.090532
,normal,suspect,147.45807647705078,34.9,77.7,0.6573451327433628,1758174766.2418098
,normal,suspect,125.86593627929688,31.2,77.7,0.6571125265392781,1758174766.371455
,normal,normal,121.10400199890137,36.5,77.7,0.6572338167668907,1758174766.496394
,normal,normal,141.81995391845703,0.0,77.7,0.6573550212164073,1758174766.641925
,normal,normal,149.86705780029297,0.0,77.7,0.6574761399787911,1758174766.795528
,suspect,normal,164.96825218200684,0.0,77.7,0.657243816254417,1758174766.964252
,normal,normal,148.14996719360352,0.0,77.7,0.6573648887318968,1758174767.1162229
,normal,normal,158.37478637695312,35.8,77.7,0.6574858757062146,1758174767.2788858
,normal,normal,150.71797370910645,28.9,77.7,0.6576067772679138,1758174767.43326
,normal,suspect,136.97099685668945,31.7,77.7,0.6573747353563867,1758174767.573893
,normal,early,142.18807220458984,39.6,77.8,0.6571428571428571,1758174767.7197099
,normal,early,145.1730728149414,0.0,77.8,0.6569111424541608,1758174767.8685749
,normal,early,120.1789379119873,0.0,77.8,0.6566795911173775,1758174767.992394
,early,early,127.36296653747559,0.0,77.8,0.656800563777308,1758174768.1235719
,early,early,152.98986434936523,34.5,77.8,0.6569214512152166,1758174768.2802691
,early,early,124.62806701660156,40.2,77.8,0.6570422535211268,1758174768.408554
,early,early,141.12305641174316,28.7,77.8,0.6571629707849349,1758174768.55477
,suspect,normal,135.21623611450195,42.3,77.8,0.6569317382125264,1758174768.693888
,normal,normal,129.12511825561523,26.7,77.8,0.657052409426662,1758174768.8268201
,normal,normal,133.05282592773438,38.2,77.8,0.6571729957805907,1758174768.963584
,suspect,suspect,148.83899688720703,29.5,77.8,0.6572934973637962,1758174769.116042
,suspect,suspect,124.4497299194336,46.0,77.7,0.657413914265636,1758174769.2442172
,normal,normal,122.64704704284668,32.0,77.7,0.6575342465753424,1758174769.3706381
,normal,normal,131.84285163879395,38.7,77.7,0.6576544943820225,1758174769.5062668
,normal,rolling element failure,156.8770408630371,28.3,77.7,0.6574236574236574,1758174769.6668942
,normal,normal,119.32706832885742,0.0,77.7,0.6575438596491228,1758174769.79053
,normal,normal,149.33013916015625,0.0,77.7,0.6576639775517362,1758174769.944344
,normal,normal,159.6360206604004,0.0,77.7,0.6577840112201964,1758174770.107672
,normal,normal,155.6539535522461,0.0,77.7,0.6579039607430774,1758174770.2670588
,suspect,normal,142.78507232666016,36.4,77.7,0.6576734407848633,1758174770.4137442
,normal,normal,146.86012268066406,35.6,77.7,0.6577933450087565,1758174770.564542
,normal,normal,125.22673606872559,24.4,77.7,0.6579131652661064,1758174770.6934452
,normal,suspect,127.2590160369873,28.8,77.7,0.6576828841442072,1758174770.824399
,normal,suspect,150.72107315063477,0.0,77.7,0.6574527641707488,1758174770.978914
,normal,early,130.67317008972168,0.0,77.7,0.6572228051766352,1758174771.113635
,normal,early,128.35001945495605,0.0,77.7,0.656993006993007,1758174771.245707
,normal,normal,143.96286010742188,37.0,77.7,0.6571128975882559,1758174771.395332
,suspect,suspect,138.2431983947754,29.1,77.7,0.6572327044025157,1758174771.537249
,normal,normal,157.17196464538574,32.7,77.7,0.6573524275235767,1758174771.6981492
,normal,suspect,143.22304725646973,36.3,77.7,0.6571229050279329,1758174771.845147
,rolling element failure,stage 2 failure,145.50495147705078,30.2,77.7,0.6568935427574171,1758174771.994381
,suspect,normal,152.29296684265137,38.6,77.7,0.6566643405443127,1758174772.1505432
,normal,normal,157.65786170959473,38.4,77.7,0.6567840948726892,1758174772.311887
,normal,normal,145.38288116455078,33.8,77.7,0.6569037656903766,1758174772.461171
,normal,suspect,135.64801216125488,28.8,77.7,0.6566747995817358,1758174772.600569
,normal,suspect,119.27294731140137,38.7,77.7,0.6564459930313589,1758174772.724375
,normal,normal,152.24885940551758,38.3,77.7,0.6565656565656566,1758174772.880346
,normal,suspect,125.59700012207031,33.6,77.7,0.6563370473537604,1758174773.00962
,rolling element failure,rolling element failure,128.7558078765869,28.2,77.7,0.6564566655064392,1758174773.142142
,normal,normal,157.9580307006836,46.3,77.7,0.6565762004175365,1758174773.304773
,normal,normal,157.8810214996338,32.1,77.7,0.656695652173913,1758174773.466263
,normal,normal,119.51303482055664,32.8,77.7,0.6568150208623088,1758174773.589509
,suspect,suspect,125.00524520874023,27.9,77.7,0.656934306569343,1758174773.718199
,normal,early,129.42123413085938,40.9,77.7,0.6567060458651841,1758174773.8513658
,early,early,127.13980674743652,33.8,77.7,0.6568252865578326,1758174773.9822679
,early,early,141.45326614379883,0.0,77.7,0.6569444444444444,1758174774.127452
,early,early,124.39465522766113,0.0,77.7,0.6570635196112461,1758174774.25708
,normal,imminent failure,115.92984199523926,40.1,77.7,0.6568355308813324,1758174774.3766882
,normal,imminent failure,158.8289737701416,0.0,77.7,0.6566077003121749,1758174774.53914
,normal,inner race failure,143.8138484954834,0.0,77.7,0.6563800277392511,1758174774.686856
,rolling element failure,stage 2 failure,129.13894653320312,0.0,77.7,0.6561525129982669,1758174774.819656
,normal,early,126.98698043823242,0.0,77.7,0.6559251559251559,1758174774.95022
,early,early,144.2880630493164,0.0,77.7,0.6560443366816765,1758174775.098232
,early,early,115.1738166809082,0.0,77.7,0.6561634349030471,1758174775.21722
,early,early,141.20197296142578,33.8,77.7,0.656282450674974,1758174775.362088
,suspect,suspect,149.000883102417,30.7,77.7,0.6564013840830449,1758174775.5153532
,normal,suspect,141.6480541229248,23.9,77.7,0.6561743341404358,1758174775.6608179
,normal,suspect,151.59893035888672,0.0,77.7,0.6559474412171508,1758174775.816331
,rolling element failure,stage 2 failure,143.5389518737793,0.0,77.7,0.655720705150363,1758174775.9635022
,normal,normal,131.98423385620117,0.0,77.7,0.6558396682791984,1758174776.099102
,normal,normal,159.59596633911133,0.0,77.7,0.655958549222798,1758174776.2623072
,normal,normal,142.99702644348145,34.9,77.7,0.6560773480662984,1758174776.409065
,rolling element failure,rolling element failure,122.21407890319824,38.3,77.7,0.6561960648947187,1758174776.5349371
,normal,suspect,134.54198837280273,35.3,77.7,0.6559696342305038,1758174776.673345
,normal,normal,115.48209190368652,0.0,77.7,0.6560883063125216,1758174776.792552
,normal,suspect,144.63305473327637,0.0,77.7,0.6558620689655172,1758174776.9408152
,rolling element failure,stage 2 failure,143.37611198425293,0.0,77.7,0.655635987590486,1758174777.090538
,suspect,normal,137.01391220092773,0.0,77.7,0.6554100620261888,1758174777.231361
,normal,normal,142.44604110717773,34.9,77.7,0.6555287633482604,1758174777.377459
,normal,normal,163.62881660461426,34.1,77.7,0.6556473829201102,1758174777.54495
,normal,normal,149.40619468688965,39.9,77.8,0.6557659208261618,1758174777.698882
,normal,suspect,130.32007217407227,0.0,77.8,0.6555402615278734,1758174777.8330271
,normal,normal,157.24706649780273,0.0,77.8,0.6556587547299622,1758174777.9942882
,normal,suspect,136.50083541870117,0.0,77.8,0.655433287482806,1758174778.1344142
,rolling element failure,rolling element failure,123.12817573547363,0.0,77.8,0.6555517359917498,1758174778.2614021
,normal,normal,141.096830368042,35.4,77.8,0.6556701030927835,1758174778.406312
,normal,normal,153.24902534484863,36.5,77.8,0.6557883888698042,1758174778.5634189
,normal,normal,147.60494232177734,28.3,77.8,0.6559065934065934,1758174778.71491
,normal,suspect,147.49908447265625,36.1,77.8,0.6556814280810161,1758174778.8661382
,normal,suspect,137.0692253112793,27.9,77.8,0.6554564172958133,1758174779.007024
,normal,early,127.56705284118652,37.1,77.8,0.6552315608919382,1758174779.138241
,normal,early,127.88510322570801,36.3,77.8,0.6550068587105624,1758174779.269829
,normal,early,146.74997329711914,43.2,77.7,0.6547823105930751,1758174779.420139
,normal,normal,158.6771011352539,30.5,77.7,0.6549006168608636,1758174779.5825422
,normal,normal,126.16515159606934,0.0,77.7,0.6550188420692018,1758174779.712563
,normal,normal,161.42010688781738,0.0,77.7,0.6551369863013699,1758174779.877951
,normal,normal,144.49381828308105,0.0,77.7,0.655255049640534,1758174780.027621
,normal,suspect,121.23918533325195,0.0,77.7,0.6550308008213552,1758174780.152569
,normal,normal,149.74188804626465,0.0,77.7,0.6551488197057818,1758174780.3061981
,normal,normal,145.097017288208,35.3,77.7,0.655266757865937,1758174780.455402
,normal,normal,136.49368286132812,31.4,77.7,0.6553846153846153,1758174780.59619
,suspect,normal,133.2569122314453,0.0,77.7,0.6551606288448394,1758174780.733195
,normal,normal,143.8610553741455,0.0,77.7,0.655278442090878,1758174780.880851
,normal,normal,157.73987770080566,0.0,77.7,0.655396174863388,1758174781.042861
,normal,suspect,131.7760944366455,0.0,77.7,0.6551724137931034,1758174781.1784818
,normal,early,147.16720581054688,0.0,77.7,0.6549488054607508,1758174781.329485
,early,early,131.02388381958008,35.5,77.7,0.6550665301944729,1758174781.464339
,early,early,132.61795043945312,39.1,77.7,0.6551841746248295,1758174781.6009989
,early,early,129.01782989501953,32.6,77.7,0.6553017388339584,1758174781.7337222
,suspect,normal,160.75420379638672,35.4,77.7,0.6550783912747103,1758174781.898091
,normal,normal,138.85903358459473,0.0,77.7,0.6551959114139694,1758174782.0407119
,normal,normal,134.38105583190918,0.0,77.7,0.6553133514986376,1758174782.178844
,normal,suspect,142.19427108764648,0.0,77.7,0.655090228123936,1758174782.3247948
,suspect,normal,132.2789192199707,35.6,77.7,0.6548672566371682,1758174782.461097
,normal,normal,145.17807960510254,30.0,77.7,0.6549846886696156,1758174782.6102242
,normal,normal,131.38771057128906,37.3,77.7,0.6551020408163265,1758174782.745501
,normal,suspect,118.04604530334473,29.5,77.7,0.6548792927575654,1758174782.8690822
,suspect,suspect,152.90284156799316,35.1,77.7,0.6549966009517335,1758174783.025804
,normal,normal,160.2931022644043,28.7,77.7,0.655113829425756,1758174783.1899142
,normal,normal,148.51617813110352,38.1,77.7,0.6552309782608695,1758174783.342227
,rolling element failure,rolling element failure,152.30703353881836,44.5,77.7,0.6553480475382003,1758174783.498275
,normal,normal,151.8270969390869,28.1,77.7,0.6554650373387644,1758174783.653863
,normal,normal,134.0780258178711,35.3,77.7,0.6555819477434679,1758174783.7916548
,normal,normal,129.26173210144043,37.6,77.7,0.6556987788331072,1758174783.92467
,normal,normal,146.32320404052734,30.0,77.7,0.655815530688369,1758174784.0753222
,normal,early,141.22295379638672,35.9,77.7,0.655593220338983,1758174784.220292
,early,early,127.99692153930664,0.0,77.7,0.6557099288376821,1758174784.3524108
,early,early,159.37304496765137,37.4,77.7,0.6558265582655827,1758174784.515604
,early,early,131.303071975708,29.6,77.7,0.6559431087030139,1758174784.6513002
,normal,normal,136.14392280578613,36.0,77.7,0.6560595802301964,1758174784.791189
,normal,normal,158.50377082824707,0.0,77.7,0.656175972927242,1758174784.954315
,normal,normal,142.30084419250488,0.0,77.7,0.6562922868741543,1758174785.100482
,rolling element failure,suspect,162.2180938720703,0.0,77.7,0.6560703415623943,1758174785.266384
,normal,normal,137.47215270996094,0.0,77.7,0.6561866125760649,1758174785.407561
,normal,normal,125.35309791564941,34.5,77.7,0.6563028050016898,1758174785.536684
,normal,normal,121.79303169250488,66.7,77.7,0.6564189189189189,1758174785.662174
,rolling element failure,suspect,128.187894821167,0.0,77.7,0.6561972306653158,1758174785.7956731
,normal,early,142.3170566558838,0.0,77.7,0.6559756920999325,1758174785.941772
,early,early,147.81594276428223,0.0,77.7,0.6560917988525143,1758174786.093388
,early,early,154.07395362854004,0.0,77.7,0.6562078272604588,1758174786.251271
,early,early,140.41781425476074,0.0,77.7,0.6563237774030354,1758174786.395412
,normal,suspect,146.25930786132812,35.7,77.7,0.6561024949426838,1758174786.545307
,normal,normal,121.46401405334473,36.3,77.7,0.6562184024266936,1758174786.670531
,normal,normal,158.96201133728027,34.8,77.7,0.6563342318059299,1758174786.8333921
,normal,normal,140.60592651367188,34.7,77.7,0.6564499831593129,1758174786.977792
,suspect,normal,156.78095817565918,32.1,77.7,0.6562289562289563,1758174787.1390321
,normal,normal,139.51897621154785,34.3,77.7,0.6563446650959273,1758174787.2826722
,normal,normal,129.34303283691406,34.1,77.7,0.6564602960969045,1758174787.4159842
,normal,suspect,148.8020420074463,41.8,77.7,0.6562394887319206,1758174787.5685709
,normal,suspect,137.4528408050537,40.1,77.8,0.656018829858776,1758174787.709857
,normal,early,138.10086250305176,35.2,77.8,0.6557983193277311,1758174787.8517919
,normal,early,132.25793838500977,31.1,77.8,0.6555779569892473,1758174787.987888
,normal,normal,146.1191177368164,33.6,77.8,0.6556936513268391,1758174788.137781
,suspect,suspect,156.07404708862305,33.7,77.8,0.6558092679650772,1758174788.298087
,normal,normal,120.80502510070801,35.2,77.8,0.6559248069822088,1758174788.422698
,normal,suspect,124.6328353881836,33.6,77.8,0.6557046979865772,1758174788.5511181
,rolling element failure,stage 2 failure,126.2052059173584,0.0,77.8,0.6554847366655485,1758174788.682805
,normal,normal,120.6357479095459,0.0,77.8,0.6556002682763246,1758174788.807374
,normal,normal,138.52286338806152,0.0,77.8,0.6557157224270869,1758174788.949672
,normal,normal,154.16789054870605,0.0,77.8,0.6558310991957105,1758174789.107553
,normal,suspect,134.2930793762207,0.0,77.8,0.6556113902847571,1758174789.245467
,suspect,suspect,136.87515258789062,0.0,77.8,0.6557267247153382,1758174789.386754
,normal,normal,154.27708625793457,35.3,77.7,0.6558419819216605,1758174789.545011
,normal,suspect,148.40197563171387,39.9,77.7,0.6556224899598394,1758174789.697215
,rolling element failure,rolling element failure,151.51095390319824,37.7,77.7,0.6557377049180327,1758174789.8524292
,suspect,suspect,125.20503997802734,33.8,77.7,0.6558528428093645,1758174789.981739
,normal,normal,120.93710899353027,37.9,77.7,0.6559679037111334,1758174790.1064498
,normal,normal,144.17004585266113,30.8,77.7,0.6560828877005348,1758174790.254878
,rolling element failure,rolling element failure,153.57112884521484,39.6,77.7,0.6561977948546609,1758174790.412113
,suspect,normal,145.49803733825684,34.7,77.7,0.6559786239144957,1758174790.561461
,normal,normal,122.49183654785156,37.5,77.7,0.656093489148581,1758174790.687814
,normal,normal,137.14885711669922,37.0,77.7,0.6562082777036048,1758174790.828854
,suspect,rolling element failure,128.2050609588623,26.3,77.8,0.6559893226559893,1758174790.960779
,normal,normal,140.4249668121338,0.0,77.8,0.6561040693795864,1758174791.105118
,normal,normal,160.0792407989502,0.0,77.8,0.65621873957986,1758174791.268977
,normal,normal,155.68208694458008,0.0,77.8,0.6563333333333333,1758174791.4285362
,normal,normal,130.92875480651855,35.3,77.8,0.6564478507164279,1758174791.566854
,suspect,suspect,155.87091445922852,39.1,77.8,0.656562291805463,1758174791.726532
,normal,early,152.17208862304688,34.6,77.8,0.6563436563436563,1758174791.882415
,normal,early,147.82118797302246,0.0,77.8,0.6561251664447404,1758174792.034125
,normal,early,132.87997245788574,0.0,77.8,0.6559068219633943,1758174792.170711
,suspect,suspect,139.86587524414062,0.0,77.8,0.6560212907518297,1758174792.3143659
,normal,early,123.66509437561035,0.0,77.8,0.6558031260392417,1758174792.441739
,normal,early,144.55103874206543,35.2,77.8,0.6555851063829787,1758174792.589972
,normal,normal,125.02098083496094,0.0,77.8,0.6556995679627783,1758174792.7188659
,suspect,suspect,154.61421012878418,0.0,77.8,0.6558139534883721,1758174792.877208
,normal,normal,141.20101928710938,0.0,77.8,0.6559282630355364,1758174793.022261
,normal,normal,121.04129791259766,0.0,77.8,0.6560424966799469,1758174793.147043
,rolling element failure,rolling element failure,141.86978340148926,0.0,77.8,0.6561566544971789,1758174793.292727
,normal,early,122.86686897277832,0.0,77.8,0.6559389515593895,1758174793.419306
,early,early,159.3012809753418,36.1,77.8,0.6560530679933665,1758174793.582402
,early,early,153.28598022460938,42.7,77.8,0.6561671087533156,1758174793.7402759
,early,early,127.87604331970215,32.1,77.8,0.6562810739144845,1758174793.8722339
,normal,early,135.36310195922852,39.7,77.8,0.6560636182902585,1758174794.011588
,early,early,140.83623886108398,30.5,77.8,0.6561775422325273,1758174794.1562629
,early,early,145.05910873413086,31.1,77.8,0.6562913907284769,1758174794.305194
,early,early,133.11529159545898,38.3,77.8,0.6564051638530288,1758174794.443221
,normal,normal,138.3507251739502,36.9,77.8,0.6565188616810059,1758174794.585378
,normal,normal,149.01375770568848,39.0,77.8,0.656632484287132,1758174794.738237
,normal,normal,156.10694885253906,38.4,77.8,0.6567460317460317,1758174794.8979871
,normal,normal,139.3280029296875,30.3,77.8,0.6568595041322314,1758174795.041076
,normal,suspect,128.770112991333,35.7,77.8,0.6566424322538004,1758174795.173642
,normal,normal,122.92599678039551,0.0,77.8,0.6567558638916419,1758174795.30037
,normal,normal,140.62905311584473,0.0,77.8,0.6568692206076618,1758174795.444858
,normal,normal,132.72714614868164,0.0,77.8,0.6569825024760647,1758174795.581195
,normal,suspect,154.3140411376953,34.8,77.8,0.6567656765676567,1758174795.739292
,normal,normal,143.31698417663574,0.0,77.8,0.6568789178488947,1758174795.8863082
,normal,suspect,125.4720687866211,0.0,77.8,0.6566622691292876,1758174796.015539
,rolling element failure,stage 2 failure,131.76274299621582,0.0,77.8,0.656445763270689,1758174796.151131
,normal,normal,140.69104194641113,0.0,77.8,0.6565589980224127,1758174796.295564
,normal,normal,155.73501586914062,0.0,77.8,0.65667215815486,1758174796.45525
,normal,normal,152.57906913757324,0.0,77.8,0.6567852437417655,1758174796.6116412
,normal,rolling element failure,153.2909870147705,37.3,77.8,0.6565689825485677,1758174796.768681
,suspect,suspect,156.31699562072754,39.1,77.8,0.6566820276497696,1758174796.9287732
,normal,normal,134.8118782043457,31.9,77.8,0.656794998354722,1758174797.067461
,normal,normal,131.33502006530762,0.0,77.8,0.6569078947368421,1758174797.202584
,normal,rolling element failure,141.98708534240723,0.0,77.8,0.6566918776718185,1758174797.349611
,normal,normal,152.26984024047852,0.0,77.8,0.6568047337278107,1758174797.506002
,normal,normal,140.01917839050293,36.3,77.8,0.6569175156095958,1758174797.6497128
,normal,normal,145.86496353149414,43.0,77.8,0.657030223390276,1758174797.799375
,normal,suspect,156.41021728515625,34.8,77.8,0.6568144499178982,1758174797.959552
,normal,normal,136.47174835205078,30.0,77.8,0.6569271175311885,1758174798.100929
,normal,normal,119.27294731140137,39.3,77.8,0.6570397111913358,1758174798.2239501
,normal,normal,124.73011016845703,32.8,77.8,0.6571522309711286,1758174798.352463
,normal,normal,120.63193321228027,44.0,77.8,0.6572646769432601,1758174798.4768808
,normal,normal,154.9999713897705,30.0,77.8,0.6573770491803279,1758174798.635561
,normal,normal,133.5618495941162,38.5,77.9,0.6574893477548345,1758174798.773097
,normal,normal,137.9692554473877,39.2,77.9,0.6576015727391874,1758174798.916016
,normal,suspect,126.47819519042969,37.7,77.9,0.657386177530298,1758174799.046295
,normal,suspect,159.75189208984375,29.0,77.9,0.6571709233791748,1758174799.209719
,normal,early,126.12414360046387,0.0,77.9,0.6569558101472995,1758174799.3395689
,normal,early,136.7638111114502,0.0,77.9,0.6567408376963351,1758174799.4801002
,normal,normal,136.53182983398438,0.0,77.9,0.656853123977756,1758174799.620569
,suspect,suspect,159.17491912841797,37.8,77.9,0.656965336821452,1758174799.783422
,normal,early,142.7769660949707,0.0,77.9,0.6567505720823799,1758174799.929971
,normal,early,144.6380615234375,0.0,77.9,0.6565359477124183,1758174800.078444
,normal,normal,155.7478904724121,0.0,77.9,0.6566481541979745,1758174800.239288
,suspect,suspect,125.00381469726562,0.0,77.9,0.6567602873938603,1758174800.368205
,normal,normal,120.18084526062012,0.0,77.9,0.6568723473718576,1758174800.492235
,normal,normal,168.38312149047852,0.0,77.9,0.6569843342036553,1758174800.664206
,rolling element failure,rolling element failure,145.4300880432129,34.9,77.9,0.6570962479608483,1758174800.81335
,suspect,suspect,157.92512893676758,58.7,77.9,0.6572080887149381,1758174800.975438
,normal,early,155.96818923950195,57.1,77.9,0.6569938050211933,1758174801.135245
,normal,early,141.0679817199707,54.9,77.9,0.6567796610169492,1758174801.280303
,normal,normal,146.99792861938477,47.7,77.9,0.656891495601173,1758174801.4311051
,suspect,normal,134.92107391357422,31.9,77.9,0.6566775244299674,1758174801.5697868
,normal,normal,122.13611602783203,33.6,77.9,0.6567893194399218,1758174801.69569
,normal,normal,120.36395072937012,42.9,77.9,0.6569010416666666,1758174801.819985
,normal,normal,123.02303314208984,37.2,77.9,0.657012691181256,1758174801.946762
,normal,suspect,133.01420211791992,0.0,77.9,0.6567989590110606,1758174802.0836139
,normal,normal,152.71401405334473,0.0,77.9,0.656910569105691,1758174802.240208
,normal,normal,154.49118614196777,0.0,77.9,0.6570221066319896,1758174802.3982751
,normal,normal,137.18724250793457,0.0,77.9,0.6571335716607085,1758174802.539284
,suspect,suspect,148.1630802154541,0.0,77.9,0.6572449642625081,1758174802.691196
,normal,early,130.2638053894043,35.5,77.9,0.6570315037349789,1758174802.825113
,normal,early,156.8896770477295,39.5,77.9,0.6568181818181819,1758174802.985852
,normal,normal,127.72417068481445,33.6,77.9,0.6569295683219734,1758174803.118439
,suspect,normal,155.36093711853027,36.9,77.9,0.6567164179104478,1758174803.277627
,normal,normal,136.39497756958008,30.3,77.9,0.6568277651638015,1758174803.4178472
,normal,normal,137.10713386535645,52.5,77.9,0.6569390402075227,1758174803.5589461
,normal,suspect,129.6389102935791,59.8,77.9,0.6567260940032414,1758174803.692467
,suspect,suspect,140.98095893859863,56.1,77.9,0.6568373298768633,1758174803.8373911
,normal,early,162.2469425201416,54.3,78.0,0.6566245545837383,1758174804.003468
,normal,early,139.39785957336426,53.5,78.0,0.6564119170984456,1758174804.147226
,normal,normal,125.60510635375977,52.7,78.0,0.6565231466494011,1758174804.276703
,normal,imminent failure,140.8841609954834,52.7,78.0,0.6563106796116505,1758174804.421578
,normal,imminent failure,123.45075607299805,32.8,78.0,0.656098350048528,1758174804.548962
,normal,inner race failure,133.4240436553955,0.0,78.0,0.6558861578266494,1758174804.687047
,rolling element failure,stage 2 failure,136.79099082946777,33.5,78.0,0.6556741028128031,1758174804.827502
,normal,early,159.04784202575684,35.5,78.0,0.6554621848739496,1758174804.9905221
,early,early,145.27010917663574,0.0,78.0,0.6555735056542811,1758174805.139595
,early,early,157.61113166809082,0.0,78.0,0.6556847545219638,1758174805.301116
,early,early,151.13091468811035,0.0,78.0,0.655795931546658,1758174805.456026
,suspect,normal,146.23212814331055,0.0,78.0,0.6555842479018722,1758174805.606055
,normal,normal,133.8980197906494,0.0,78.0,0.6556953856082607,1758174805.743726
,normal,normal,121.429443359375,31.7,78.1,0.6558064516129032,1758174805.868814
,normal,suspect,154.72984313964844,0.0,78.0,0.6555949693647211,1758174806.028544
,normal,suspect,159.5308780670166,0.0,78.0,0.6553836234687298,1758174806.191809
,normal,early,128.62801551818848,0.0,78.0,0.6551724137931034,1758174806.325418
,normal,early,144.15907859802246,0.0,78.1,0.6549613402061856,1758174806.47326
,normal,normal,141.0679817199707,0.0,78.1,0.6550724637681159,1758174806.617982
,normal,suspect,139.50181007385254,30.9,78.1,0.6548615582743078,1758174806.761182
,normal,early,153.594970703125,32.5,78.1,0.654650788542002,1758174806.918499
,normal,early,126.95097923278809,36.9,78.1,0.6544401544401545,1758174807.0491788
,normal,normal,149.63102340698242,0.0,78.1,0.6545513026696687,1758174807.202386
,suspect,normal,128.98802757263184,0.0,78.1,0.6543408360128617,1758174807.335066
,normal,normal,153.86700630187988,0.0,78.1,0.6544519447123112,1758174807.49267
,normal,normal,127.41613388061523,0.0,78.1,0.6545629820051414,1758174807.623848
,normal,suspect,120.69296836853027,0.0,78.1,0.6543527144233858,1758174807.748346
,suspect,suspect,149.38926696777344,33.6,78.2,0.6544637122671805,1758174807.901433
,normal,normal,123.64816665649414,33.1,78.1,0.6545746388443018,1758174808.028845
,normal,normal,139.73188400268555,27.7,78.1,0.6546854942233633,1758174808.1723578
,normal,rolling element failure,121.44899368286133,34.6,78.1,0.6544754571703562,1758174808.297618
,suspect,normal,136.5659236907959,33.8,78.1,0.654265554842848,1758174808.437831
,normal,normal,145.2312469482422,33.8,78.1,0.6543764026931709,1758174808.586774
,normal,normal,148.00477027893066,27.3,78.1,0.6544871794871795,1758174808.738562
,normal,normal,151.44824981689453,43.3,78.3,0.6545978852931753,1758174808.895881
,suspect,suspect,121.09518051147461,37.6,78.3,0.6547085201793722,1758174809.020708
,normal,normal,136.3821029663086,29.0,78.3,0.6548190842138969,1758174809.160684
,normal,normal,141.8759822845459,39.5,78.2,0.6549295774647887,1758174809.306554
,rolling element failure,rolling element failure,135.88404655456543,32.8,78.2,0.65504,1758174809.446611
,normal,suspect,133.47887992858887,32.1,78.2,0.6548304542546385,1758174809.584084
,normal,normal,142.09508895874023,0.0,78.2,0.6549408378637672,1758174809.729749
,normal,normal,146.88420295715332,33.6,78.2,0.6550511508951407,1758174809.8808079
,normal,normal,129.55307960510254,0.0,78.2,0.655161393416427,1758174810.0144472
,suspect,suspect,146.5449333190918,0.0,78.2,0.6552715654952077,1758174810.1648252
,normal,normal,122.48897552490234,0.0,78.2,0.655381667198978,1758174810.291051
,normal,normal,121.85001373291016,0.0,78.2,0.6554916985951469,1758174810.416623
,rolling element failure,rolling element failure,159.24596786499023,0.0,78.2,0.6556016597510373,1758174810.5795379
,normal,normal,140.11502265930176,0.0,78.2,0.6557115507338864,1758174810.7233238
,normal,normal,141.36886596679688,35.0,78.2,0.6558213716108453,1758174810.868417
,normal,normal,129.7128200531006,34.4,78.2,0.6559311224489796,1758174811.001896
,normal,normal,119.84825134277344,34.7,78.2,0.6560408033152694,1758174811.1255412
,normal,suspect,158.65302085876465,32.9,78.2,0.655831739961759,1758174811.287891
,normal,early,155.72190284729004,28.2,78.2,0.655622809812042,1758174811.447538
,normal,early,144.07992362976074,33.1,78.2,0.6554140127388535,1758174811.59551
,normal,normal,155.5800437927246,31.9,78.2,0.6555237185609678,1758174811.75702
,suspect,normal,131.90865516662598,41.7,78.2,0.6553150859325271,1758174811.893595
,normal,normal,150.8631706237793,28.0,78.2,0.655424753420299,1758174812.048219
,normal,normal,151.3359546661377,46.4,78.3,0.6555343511450382,1758174812.203695
,rolling element failure,suspect,147.58825302124023,56.3,78.3,0.6553259141494435,1758174812.355204
,suspect,suspect,145.31683921813965,52.4,78.3,0.6554354736172918,1758174812.5043359
,normal,normal,170.46618461608887,50.6,78.3,0.6555449634572609,1758174812.678611
,normal,suspect,153.8259983062744,53.8,78.3,0.6553367217280813,1758174812.83764
,rolling element failure,stage 2 failure,160.13383865356445,52.1,78.4,0.6551286122578597,1758174813.001892
,normal,normal,126.54685974121094,57.0,78.4,0.6552380952380953,1758174813.1323671
,normal,normal,174.06320571899414,25.0,78.4,0.6553475087273881,1758174813.310365
,normal,normal,155.16996383666992,30.2,78.4,0.6554568527918782,1758174813.470283
,normal,suspect,151.3693332672119,30.5,78.4,0.6552489692356486,1758174813.6253288
,normal,suspect,145.91097831726074,28.9,78.4,0.6550412175015853,1758174813.7749739
,normal,early,157.20605850219727,26.8,78.4,0.6548335974643423,1758174813.9358091
,normal,early,155.93695640563965,34.0,78.4,0.6546261089987325,1758174814.0958579
,normal,normal,136.72399520874023,29.3,78.4,0.6547355083940449,1758174814.236305
,normal,suspect,154.21485900878906,32.1,78.4,0.6545281823939202,1758174814.39434
,normal,normal,132.36308097839355,32.4,78.4,0.6546375435264324,1758174814.530415
,normal,suspect,151.36218070983887,30.6,78.4,0.6544303797468355,1758174814.685461
,rolling element failure,stage 2 failure,143.0220603942871,31.8,78.4,0.6542233470420753,1758174814.835061
,suspect,suspect,124.8939037322998,38.0,78.4,0.6543327008222644,1758174814.963611
