id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,normal,104.2172908782959,23.5,72.6,0.4159159159159159,1758119745.833633
,stage 2 failure,normal,115.31496047973633,49.6,72.6,0.41529235382308843,1758119746.859469
,normal,normal,132.70807266235352,36.8,72.5,0.4161676646706587,1758119747.911774
,normal,suspect,134.93084907531738,21.2,72.5,0.4155455904334828,1758119748.9475799
,normal,early,144.90294456481934,21.0,72.5,0.41492537313432837,1758119749.981335
,stage 2 failure,early,116.03689193725586,22.5,72.5,0.4143070044709389,1758119750.993393
,normal,normal,107.38205909729004,21.0,72.5,0.41517857142857145,1758119751.995637
,normal,suspect,127.66790390014648,21.2,72.5,0.4145616641901932,1758119753.045964
,normal,normal,130.40781021118164,21.4,72.5,0.41543026706231456,1758119754.077889
,stage 2 failure,normal,126.31607055664062,21.1,72.5,0.4148148148148148,1758119755.104246
,normal,rolling element failure,134.98783111572266,24.2,72.5,0.41420118343195267,1758119756.1273038
,normal,normal,118.63398551940918,21.4,72.5,0.4150664697193501,1758119757.149801
,normal,normal,140.2890682220459,24.0,72.5,0.415929203539823,1758119758.194804
,stage 2 failure,normal,117.05708503723145,21.2,72.5,0.41531664212076586,1758119759.2033138
,normal,normal,119.76885795593262,21.4,72.5,0.4161764705882353,1758119760.231178
,normal,normal,133.28886032104492,24.1,72.5,0.4170337738619677,1758119761.258053
,normal,normal,134.60087776184082,26.4,72.4,0.4178885630498534,1758119762.2885509
,stage 2 failure,normal,114.4552230834961,25.8,72.4,0.4172767203513909,1758119763.2905338
,normal,suspect,131.53982162475586,25.2,72.4,0.4166666666666667,1758119764.3389492
,normal,suspect,122.84994125366211,22.0,72.4,0.41605839416058393,1758119765.361515
,normal,normal,106.02307319641113,23.4,72.5,0.41690962099125367,1758119766.367897
,rolling element failure,suspect,136.33108139038086,21.8,72.4,0.4163027656477438,1758119767.407409
,imminent failure,stage 2 failure,140.69080352783203,21.0,72.4,0.41569767441860467,1758119768.433588
,normal,suspect,141.88194274902344,21.5,72.4,0.41509433962264153,1758119769.451848
,normal,early,118.37100982666016,21.3,72.5,0.4144927536231884,1758119770.446419
,stage 2 failure,early,115.56100845336914,21.3,72.5,0.41389290882778584,1758119771.4684422
,normal,normal,134.73820686340332,21.2,72.5,0.4147398843930636,1758119772.5199869
,normal,normal,132.4620246887207,21.4,72.5,0.4155844155844156,1758119773.5431108
,normal,normal,119.31490898132324,21.5,72.5,0.4164265129682997,1758119774.5600588
,stage 2 failure,normal,113.90113830566406,21.1,72.5,0.4158273381294964,1758119775.582869
,normal,normal,123.08907508850098,22.1,72.5,0.4166666666666667,1758119776.6149042
,normal,normal,137.88509368896484,22.3,72.4,0.41750358680057387,1758119777.643252
,normal,normal,135.9717845916748,21.1,72.4,0.4183381088825215,1758119778.695374
,stage 2 failure,normal,133.17608833312988,21.2,72.4,0.4177396280400572,1758119779.714566
,normal,suspect,125.94103813171387,21.4,72.4,0.41714285714285715,1758119780.7402182
,normal,suspect,125.51593780517578,24.1,72.4,0.4165477888730385,1758119781.751356
,normal,normal,123.00372123718262,24.9,72.4,0.41737891737891736,1758119782.786123
,imminent failure,normal,103.64508628845215,25.5,72.4,0.4167852062588905,1758119783.7847822
,imminent failure,rolling element failure,118.68810653686523,25.6,72.4,0.4161931818181818,1758119784.838342
,normal,suspect,131.0431957244873,22.2,72.5,0.4156028368794326,1758119785.871128
,normal,normal,138.31400871276855,24.7,72.5,0.4164305949008499,1758119786.9112809
,stage 2 failure,normal,143.8920497894287,22.7,72.4,0.4158415841584158,1758119787.94651
,stage 2 failure,rolling element failure,125.87094306945801,21.4,72.4,0.4152542372881356,1758119788.961525
,normal,suspect,105.67498207092285,21.1,72.4,0.4146685472496474,1758119789.971209
,normal,normal,131.28900527954102,20.9,72.4,0.4154929577464789,1758119791.0292711
,imminent failure,normal,108.46495628356934,24.5,72.4,0.4149085794655415,1758119792.0133162
,inner race failure,rolling element failure,144.66094970703125,21.7,72.4,0.4143258426966292,1758119793.087163
,normal,normal,143.48793029785156,21.3,72.4,0.41514726507713884,1758119794.118765
,normal,normal,136.92998886108398,21.6,72.4,0.41596638655462187,1758119795.145189
,stage 2 failure,normal,106.79006576538086,23.3,72.5,0.4153846153846154,1758119796.149882
,normal,normal,110.8858585357666,21.4,72.5,0.41620111731843573,1758119797.175471
,normal,normal,106.63104057312012,22.3,72.4,0.41701534170153415,1758119798.1965282
,normal,normal,106.80031776428223,21.2,72.4,0.4178272980501393,1758119799.232403
,stage 2 failure,normal,121.62208557128906,32.4,72.3,0.4172461752433936,1758119800.2577322
,normal,normal,115.84305763244629,21.4,72.3,0.41805555555555557,1758119801.292334
,normal,normal,109.92789268493652,24.5,72.3,0.4188626907073509,1758119802.308887
,normal,normal,113.19971084594727,25.2,72.3,0.4196675900277008,1758119803.3414881
,stage 2 failure,normal,125.47492980957031,23.9,72.3,0.4190871369294606,1758119804.376163
,normal,normal,137.36295700073242,28.0,72.3,0.4198895027624309,1758119805.4246788
,normal,suspect,115.68617820739746,23.0,72.5,0.4193103448275862,1758119806.432827
,normal,early,128.6301612854004,23.0,72.4,0.418732782369146,1758119807.46376
,stage 2 failure,early,137.4058723449707,21.2,72.4,0.41815680880330125,1758119808.503548
,normal,normal,140.0129795074463,21.7,72.4,0.41895604395604397,1758119809.545414
,normal,suspect,140.93589782714844,22.4,72.4,0.41838134430727025,1758119810.572468
,normal,early,122.47276306152344,21.4,72.4,0.4178082191780822,1758119811.590883
,stage 2 failure,early,139.11032676696777,21.1,72.4,0.4172366621067031,1758119812.636528
,normal,normal,114.3031120300293,21.1,72.4,0.4180327868852459,1758119813.6354098
,normal,normal,112.59889602661133,21.4,72.4,0.41882673942701226,1758119814.661744
,normal,normal,110.44883728027344,22.1,72.5,0.4196185286103542,1758119815.689485
,stage 2 failure,normal,140.52700996398926,22.6,72.5,0.41904761904761906,1758119816.753556
,normal,normal,139.22786712646484,22.1,72.5,0.41983695652173914,1758119817.785609
,normal,normal,105.96084594726562,21.7,72.4,0.4206241519674355,1758119818.7714581
,normal,normal,131.74986839294434,21.2,72.4,0.42140921409214094,1758119819.828691
,stage 2 failure,normal,124.13191795349121,21.5,72.4,0.4208389715832206,1758119820.855885
,normal,suspect,111.83619499206543,21.2,72.4,0.42027027027027025,1758119821.869917
,normal,early,106.77313804626465,24.0,72.4,0.41970310391363025,1758119822.87587
,normal,early,141.56579971313477,26.5,72.4,0.4191374663072776,1758119823.92565
,normal,early,123.3210563659668,25.8,72.4,0.4185733512786003,1758119824.919595
,normal,early,136.27290725708008,25.7,72.5,0.41801075268817206,1758119825.9648519
,normal,suspect,133.65674018859863,22.1,72.5,0.4174496644295302,1758119826.992536
,normal,suspect,140.8541202545166,22.2,72.4,0.4168900804289544,1758119828.019378
,rolling element failure,suspect,129.38976287841797,25.0,72.4,0.41633199464524767,1758119829.032547
,imminent failure,stage 2 failure,109.37690734863281,21.3,72.4,0.4157754010695187,1758119830.045567
,normal,suspect,141.42417907714844,21.6,72.4,0.4152202937249666,1758119831.106038
,normal,normal,124.97997283935547,21.0,72.4,0.416,1758119832.10631
,stage 2 failure,suspect,131.7770481109619,21.1,72.4,0.41544607190412786,1758119833.152513
,imminent failure,stage 2 failure,110.23092269897461,21.7,72.4,0.4148936170212766,1758119834.1647732
,normal,suspect,105.52191734313965,21.0,72.4,0.41434262948207173,1758119835.190885
,normal,normal,119.84682083129883,22.9,72.5,0.4151193633952255,1758119836.226253
,inner race failure,suspect,94.11096572875977,21.6,72.4,0.41456953642384103,1758119837.22386
,imminent failure,stage 2 failure,144.21916007995605,21.9,72.4,0.414021164021164,1758119838.307157
,normal,normal,135.63299179077148,20.7,72.4,0.4147952443857332,1758119839.324859
,normal,normal,116.31298065185547,21.5,72.4,0.4155672823218997,1758119840.3482492
,stage 2 failure,normal,119.90594863891602,21.1,72.4,0.4150197628458498,1758119841.377515
,normal,rolling element failure,119.29893493652344,20.9,72.4,0.4144736842105263,1758119842.40925
,normal,normal,114.2268180847168,23.9,72.5,0.4152431011826544,1758119843.421249
,normal,normal,120.9568977355957,24.6,72.5,0.41601049868766404,1758119844.466589
,stage 2 failure,normal,124.27210807800293,25.1,72.5,0.41546526867627787,1758119845.485207
,normal,normal,118.21293830871582,28.0,72.5,0.4162303664921466,1758119846.5213199
,normal,suspect,106.28700256347656,25.2,72.5,0.41568627450980394,1758119847.540684
,normal,normal,130.71274757385254,22.9,72.4,0.4164490861618799,1758119848.5795689
,stage 2 failure,normal,150.38299560546875,21.7,72.4,0.41590612777053454,1758119849.6319292
,imminent failure,rolling element failure,115.51403999328613,28.4,72.4,0.4153645833333333,1758119850.623008
,normal,suspect,121.87886238098145,21.5,72.4,0.41482444733420026,1758119851.6567428
,normal,normal,124.68910217285156,21.5,72.5,0.4155844155844156,1758119852.693602
,stage 2 failure,normal,124.19605255126953,21.2,72.4,0.4150453955901427,1758119853.7241411
,normal,normal,114.2568588256836,21.2,73.0,0.41580310880829013,1758119854.740234
,normal,suspect,134.8590850830078,26.6,72.9,0.4152652005174644,1758119855.797484
,normal,normal,102.64396667480469,21.6,72.8,0.4160206718346253,1758119856.795169
,stage 2 failure,normal,121.47784233093262,22.1,72.6,0.4154838709677419,1758119857.8302588
,stage 2 failure,rolling element failure,120.05829811096191,20.8,72.6,0.41494845360824745,1758119858.856226
,normal,normal,105.59320449829102,22.0,72.6,0.4157014157014157,1758119859.861035
,normal,normal,105.89885711669922,21.1,72.5,0.41645244215938304,1758119860.89587
,stage 2 failure,normal,109.2829704284668,22.0,72.5,0.4159178433889602,1758119861.9301162
,normal,suspect,109.36808586120605,20.9,72.4,0.4153846153846154,1758119862.961378
,normal,normal,133.06593894958496,23.9,72.4,0.41613316261203587,1758119863.997086
,normal,normal,106.3227653503418,25.4,72.4,0.41687979539641945,1758119865.009585
,stage 2 failure,normal,115.83590507507324,26.1,72.6,0.4163473818646232,1758119866.031425
,normal,normal,109.10391807556152,27.2,72.6,0.41709183673469385,1758119867.054821
,normal,suspect,133.20302963256836,21.8,72.4,0.41656050955414015,1758119868.097961
,normal,normal,122.03311920166016,22.8,72.3,0.4173027989821883,1758119869.124697
,stage 2 failure,normal,121.54221534729004,21.1,72.3,0.4167725540025413,1758119870.151989
,stage 2 failure,rolling element failure,113.37804794311523,22.3,72.3,0.41624365482233505,1758119871.181392
,normal,normal,111.45329475402832,21.0,72.3,0.41698352344740175,1758119872.206451
,normal,normal,108.15691947937012,20.7,72.9,0.4177215189873418,1758119873.22195
,stage 2 failure,normal,131.32882118225098,21.4,72.8,0.41719342604298354,1758119874.277878
,normal,suspect,141.87979698181152,21.9,72.7,0.4166666666666667,1758119875.3161201
,normal,normal,126.4200210571289,23.6,72.4,0.41740226986128626,1758119876.304577
,normal,normal,120.06878852844238,22.3,72.3,0.4181360201511335,1758119877.34142
,stage 2 failure,normal,136.52801513671875,21.8,72.3,0.4176100628930818,1758119878.392585
,normal,normal,129.33087348937988,21.2,72.3,0.4183417085427136,1758119879.402324
,normal,suspect,111.28497123718262,21.5,72.2,0.4178168130489335,1758119880.403553
,normal,normal,105.47804832458496,21.4,72.2,0.41854636591478694,1758119881.4451158
,inner race failure,suspect,130.2962303161621,21.4,72.2,0.41802252816020025,1758119882.50237
,imminent failure,stage 2 failure,111.4199161529541,21.7,72.2,0.4175,1758119883.518452
,normal,suspect,117.90966987609863,24.3,72.3,0.41697877652933835,1758119884.53688
,normal,normal,120.99933624267578,25.7,72.2,0.4177057356608479,1758119885.574601
,stage 2 failure,normal,108.89291763305664,26.0,72.3,0.41718555417185554,1758119886.581995
,imminent failure,rolling element failure,128.63588333129883,27.4,72.3,0.4166666666666667,1758119887.644696
,normal,normal,115.16499519348145,22.6,72.3,0.41739130434782606,1758119888.649442
,normal,normal,113.0831241607666,24.8,72.4,0.41811414392059554,1758119889.676139
,stage 2 failure,normal,127.92801856994629,21.1,72.3,0.41759603469640644,1758119890.723546
,normal,suspect,132.71808624267578,21.4,72.3,0.41707920792079206,1758119891.7591932
,normal,early,98.93488883972168,21.1,72.3,0.41656365883807167,1758119892.7583659
,normal,early,139.58096504211426,20.8,72.3,0.4160493827160494,1758119893.832078
,normal,early,110.80431938171387,21.3,72.3,0.4155363748458693,1758119894.8323781
,normal,early,123.48699569702148,22.2,72.3,0.41502463054187194,1758119895.85535
,normal,suspect,139.81008529663086,21.3,72.3,0.4145141451414514,1758119896.909861
,normal,suspect,98.77681732177734,22.5,72.2,0.414004914004914,1758119897.908703
,imminent failure,suspect,140.45286178588867,20.9,72.2,0.4134969325153374,1758119898.970554
,imminent failure,stage 2 failure,121.08421325683594,20.9,72.2,0.41299019607843135,1758119899.9785159
,normal,imminent failure,124.92203712463379,21.2,72.2,0.412484700122399,1758119901.0131142
,normal,suspect,125.53811073303223,23.2,72.3,0.4119804400977995,1758119902.047034
,imminent failure,suspect,120.03898620605469,31.2,72.3,0.41147741147741146,1758119903.0706298
,imminent failure,stage 2 failure,135.12015342712402,23.3,72.3,0.41097560975609754,1758119904.1169999
,normal,normal,119.14491653442383,24.8,72.3,0.41169305724725946,1758119905.12674
,normal,normal,124.9399185180664,27.0,71.5,0.4124087591240876,1758119906.159636
,stage 2 failure,normal,129.1489601135254,28.3,71.5,0.41190765492102066,1758119907.18007
,normal,normal,117.14673042297363,24.4,71.5,0.41262135922330095,1758119908.2042189
,normal,normal,112.53809928894043,22.6,71.5,0.41333333333333333,1758119909.2164092
,normal,normal,124.01700019836426,20.9,71.5,0.41404358353510895,1758119910.262057
,stage 2 failure,normal,142.49777793884277,21.1,71.5,0.4135429262394196,1758119911.320586
,normal,suspect,100.29816627502441,21.4,71.5,0.41304347826086957,1758119912.310487
,normal,suspect,136.37304306030273,21.1,71.5,0.41254523522316044,1758119913.369338
,normal,normal,129.166841506958,21.5,71.5,0.41325301204819276,1758119914.3976068
,imminent failure,suspect,134.17434692382812,21.3,71.5,0.4127557160048135,1758119915.4377081
,imminent failure,stage 2 failure,132.35211372375488,22.6,71.6,0.41225961538461536,1758119916.467621
,normal,suspect,123.62384796142578,22.5,71.5,0.4117647058823529,1758119917.478463
,normal,normal,131.36720657348633,21.5,71.5,0.41247002398081534,1758119918.5129988
,stage 2 failure,normal,113.62576484680176,22.3,71.5,0.4119760479041916,1758119919.528857
,imminent failure,rolling element failure,108.56008529663086,22.2,71.6,0.41148325358851673,1758119920.557889
,normal,normal,126.04618072509766,21.0,71.6,0.4121863799283154,1758119921.602701
,normal,normal,133.24522972106934,21.8,71.6,0.4128878281622912,1758119922.642528
,stage 2 failure,normal,110.82220077514648,21.4,71.6,0.4123957091775924,1758119923.64869
,normal,suspect,131.79492950439453,21.4,71.6,0.4119047619047619,1758119924.700735
,normal,normal,126.8930435180664,23.8,71.6,0.4126040428061831,1758119925.705175
,normal,normal,138.3533477783203,27.0,71.7,0.41330166270783847,1758119926.749331
,stage 2 failure,normal,111.09113693237305,25.7,71.6,0.4128113879003559,1758119927.754555
,normal,normal,115.71407318115234,26.0,71.6,0.41350710900473936,1758119928.795686
,normal,suspect,111.28878593444824,21.6,71.6,0.41301775147928993,1758119929.818058
,normal,early,128.74913215637207,23.5,71.6,0.41252955082742315,1758119930.866587
,stage 2 failure,early,115.90981483459473,21.4,71.6,0.41204250295159384,1758119931.8821828
,normal,normal,109.13491249084473,21.7,71.6,0.41273584905660377,1758119932.9031339
,normal,normal,109.91597175598145,21.2,71.6,0.4134275618374558,1758119933.9280488
,normal,normal,118.4699535369873,21.4,71.6,0.41411764705882353,1758119934.9687302
,stage 2 failure,normal,131.9282054901123,23.0,71.6,0.4136310223266745,1758119936.0060549
,normal,suspect,130.01585006713867,23.2,71.6,0.4131455399061033,1758119937.044157
,imminent failure,suspect,152.18615531921387,21.9,71.6,0.4126611957796014,1758119938.089138
,normal,early,127.3641586303711,22.2,71.6,0.41217798594847777,1758119939.090205
,stage 2 failure,early,134.36007499694824,21.4,71.6,0.41169590643274856,1758119940.1272671
,normal,normal,105.18479347229004,21.6,71.6,0.41238317757009346,1758119941.1339679
,normal,normal,137.28904724121094,23.2,71.6,0.4130688448074679,1758119942.177912
,normal,normal,106.70614242553711,23.4,71.7,0.41375291375291373,1758119943.1647732
,stage 2 failure,normal,119.68016624450684,23.9,71.7,0.41327124563445866,1758119944.198171
,normal,normal,133.44311714172363,25.0,71.8,0.413953488372093,1758119945.233975
,normal,suspect,117.41185188293457,26.4,71.9,0.413472706155633,1758119946.252796
,normal,normal,121.60015106201172,25.8,71.8,0.41415313225058004,1758119947.284852
,imminent failure,normal,130.8910846710205,27.9,71.9,0.41367323290845887,1758119948.303471
,inner race failure,rolling element failure,126.57785415649414,27.1,72.0,0.4131944444444444,1758119949.330492
,normal,normal,118.46113204956055,23.1,72.1,0.4138728323699422,1758119950.36145
,normal,normal,126.5110969543457,23.6,72.3,0.41454965357967666,1758119951.4008021
,stage 2 failure,normal,131.71672821044922,25.3,72.4,0.4140715109573241,1758119952.437315
,normal,normal,116.63174629211426,23.9,72.4,0.4147465437788018,1758119953.446186
,normal,normal,118.11614036560059,21.4,72.9,0.4154200230149597,1758119954.4766002
,normal,normal,123.11983108520508,21.0,72.9,0.4160919540229885,1758119955.515915
,stage 2 failure,normal,124.86004829406738,24.8,72.6,0.41561423650975887,1758119956.531178
,normal,suspect,129.86397743225098,23.3,72.5,0.4151376146788991,1758119957.565515
,imminent failure,suspect,119.22597885131836,23.4,72.5,0.4146620847651776,1758119958.59511
,normal,suspect,138.63086700439453,22.2,72.5,0.41418764302059496,1758119959.635387
,rolling element failure,suspect,137.1159553527832,21.4,72.5,0.4137142857142857,1758119960.6635652
,imminent failure,stage 2 failure,129.62603569030762,20.8,72.5,0.4132420091324201,1758119961.6719308
,normal,normal,135.0102424621582,21.4,72.4,0.41391106043329534,1758119962.7052422
,normal,normal,118.01290512084961,21.3,72.4,0.4145785876993166,1758119963.716019
,stage 2 failure,normal,123.71492385864258,21.2,72.4,0.4141069397042093,1758119964.752612
,normal,suspect,114.37106132507324,26.4,72.5,0.41363636363636364,1758119965.771691
,normal,suspect,136.0628604888916,25.1,72.5,0.41316685584562995,1758119966.807141
,normal,normal,131.31213188171387,24.7,72.4,0.41383219954648526,1758119967.842896
,imminent failure,suspect,108.48093032836914,26.0,72.5,0.41336353340883353,1758119968.833122
,imminent failure,stage 2 failure,151.9320011138916,26.4,72.3,0.41289592760180993,1758119969.9089332
,normal,early,114.83979225158691,22.0,72.3,0.4124293785310734,1758119970.9101472
,normal,early,120.6960678100586,22.2,72.3,0.41196388261851014,1758119971.948659
,normal,early,148.70285987854004,21.3,72.2,0.41149943630214203,1758119973.002484
,normal,early,128.91793251037598,21.1,72.3,0.41103603603603606,1758119973.994986
,normal,normal,134.48119163513184,21.3,72.6,0.41169853768278963,1758119975.039312
,normal,normal,132.35807418823242,23.1,72.4,0.41235955056179774,1758119976.070658
,stage 2 failure,normal,133.07690620422363,21.1,72.4,0.4118967452300786,1758119977.099835
,normal,suspect,122.50804901123047,22.3,72.4,0.41143497757847536,1758119978.122389
,normal,suspect,130.4919719696045,21.3,72.4,0.41097424412094063,1758119979.1528718
,normal,normal,133.5129737854004,21.8,72.4,0.4116331096196868,1758119980.187925
,stage 2 failure,normal,130.60879707336426,21.6,72.4,0.4111731843575419,1758119981.219203
,normal,normal,103.26576232910156,21.4,72.3,0.41183035714285715,1758119982.221266
,normal,suspect,117.39802360534668,21.5,72.4,0.411371237458194,1758119983.256555
,normal,early,147.10092544555664,21.1,72.4,0.410913140311804,1758119984.337162
,stage 2 failure,early,121.4132308959961,21.3,72.4,0.41045606229143494,1758119985.341415
,normal,early,123.94905090332031,23.8,72.4,0.41,1758119986.365219
,normal,suspect,117.0501708984375,24.4,72.4,0.4095449500554939,1758119987.372452
,normal,suspect,147.66788482666016,25.3,72.4,0.4090909090909091,1758119988.4433548
,imminent failure,suspect,143.6760425567627,25.2,72.4,0.40863787375415284,1758119989.458953
,imminent failure,stage 2 failure,128.3102035522461,27.8,72.5,0.4081858407079646,1758119990.479003
,normal,suspect,104.64715957641602,22.4,72.4,0.40773480662983425,1758119991.483715
,normal,early,107.61308670043945,22.0,72.4,0.40728476821192056,1758119992.520612
,stage 2 failure,early,115.49186706542969,21.2,72.4,0.40683572216097025,1758119993.5578449
,normal,normal,113.5258674621582,21.6,72.4,0.40748898678414097,1758119994.587944
,normal,normal,119.90475654602051,21.0,72.4,0.4081408140814081,1758119995.6288729
,normal,normal,131.11400604248047,23.5,72.4,0.4087912087912088,1758119996.667426
,stage 2 failure,normal,131.47282600402832,23.5,72.4,0.4083424807903403,1758119997.6835682
,normal,normal,150.56204795837402,21.8,72.4,0.40899122807017546,1758119998.744865
,normal,suspect,133.33392143249512,21.0,72.4,0.4085432639649507,1758119999.760842
,normal,normal,137.80784606933594,21.6,72.3,0.40919037199124725,1758120000.795435
,stage 2 failure,normal,115.28778076171875,20.8,72.4,0.4087431693989071,1758120001.796299
,stage 2 failure,rolling element failure,137.66908645629883,28.3,72.4,0.40829694323144106,1758120002.85235
,normal,suspect,139.5881175994873,21.3,72.4,0.4078516902944384,1758120003.884682
,normal,normal,107.6819896697998,21.3,72.4,0.4084967320261438,1758120004.8859851
,imminent failure,suspect,119.049072265625,22.0,72.4,0.40805223068552776,1758120005.910006
,imminent failure,stage 2 failure,137.76493072509766,21.4,72.4,0.4076086956521739,1758120006.97079
,normal,normal,135.23197174072266,24.5,71.5,0.40825190010857765,1758120007.9824672
,normal,normal,142.6522731781006,26.1,71.5,0.4088937093275488,1758120009.032359
,stage 2 failure,normal,126.21283531188965,24.7,71.6,0.4084507042253521,1758120010.027945
,normal,suspect,123.24404716491699,27.0,71.7,0.408008658008658,1758120011.058683
,imminent failure,suspect,127.58684158325195,21.9,71.7,0.40756756756756757,1758120012.080978
,normal,normal,148.66900444030762,24.4,71.8,0.408207343412527,1758120013.125371
,stage 2 failure,normal,142.50802993774414,21.6,71.8,0.4077669902912621,1758120014.1470761
,imminent failure,rolling element failure,128.11994552612305,22.1,71.8,0.4073275862068966,1758120015.162156
,normal,normal,127.94327735900879,23.2,71.9,0.40796555435952636,1758120016.193723
,normal,normal,130.3398609161377,21.5,71.9,0.40860215053763443,1758120017.226528
,stage 2 failure,normal,117.07019805908203,22.4,71.8,0.40816326530612246,1758120018.2439198
,normal,suspect,114.24779891967773,21.3,72.0,0.40772532188841204,1758120019.2644968
,normal,suspect,106.45771026611328,21.3,71.9,0.40728831725616294,1758120020.290324
,normal,normal,126.89423561096191,21.1,71.9,0.4079229122055675,1758120021.3415701
,imminent failure,suspect,121.37293815612793,21.6,71.9,0.40748663101604277,1758120022.3696692
,imminent failure,stage 2 failure,139.5399570465088,21.3,71.9,0.40705128205128205,1758120023.420631
,normal,suspect,137.34912872314453,21.6,71.9,0.4066168623265742,1758120024.452505
,normal,early,144.47307586669922,21.2,71.9,0.40618336886993606,1758120025.488162
,stage 2 failure,early,135.34212112426758,22.8,72.0,0.4057507987220447,1758120026.4958458
,normal,normal,128.42988967895508,24.3,71.9,0.40638297872340423,1758120027.516779
,normal,normal,132.7648162841797,23.7,72.0,0.4070138150903294,1758120028.535626
,normal,normal,106.29796981811523,26.5,72.0,0.40764331210191085,1758120029.530475
,stage 2 failure,normal,112.55908012390137,27.1,72.3,0.40721102863202546,1758120030.571244
,normal,normal,129.58908081054688,25.6,72.4,0.4078389830508475,1758120031.6270962
,imminent failure,imminent failure,125.17619132995605,22.0,72.4,0.4084656084656085,1758120032.651392
,imminent failure,imminent failure,148.5140323638916,21.7,72.4,0.4090909090909091,1758120033.706972
,imminent failure,inner race failure,120.31888961791992,21.4,72.4,0.40865892291446676,1758120034.710279
,imminent failure,stage 2 failure,120.58210372924805,22.3,72.4,0.40822784810126583,1758120035.7473762
,normal,normal,116.4710521697998,23.8,73.1,0.4088514225500527,1758120036.7685618
,normal,normal,113.77811431884766,22.5,73.1,0.4094736842105263,1758120037.788311
,stage 2 failure,normal,125.98705291748047,21.7,73.0,0.40904311251314407,1758120038.819894
,normal,suspect,120.75591087341309,21.7,73.0,0.40861344537815125,1758120039.851973
,normal,normal,146.17228507995605,21.4,73.0,0.4092339979013641,1758120040.906712
,normal,normal,117.80619621276855,21.8,73.0,0.40985324947589097,1758120041.909183
,stage 2 failure,normal,137.0100975036621,21.2,72.9,0.4094240837696335,1758120042.952126
,normal,suspect,102.54812240600586,21.6,72.9,0.4089958158995816,1758120043.95041
,imminent failure,imminent failure,140.18988609313965,21.2,72.6,0.4096133751306165,1758120045.0102232
,imminent failure,imminent failure,118.28994750976562,22.2,72.7,0.4102296450939457,1758120046.01405
,inner race failure,inner race failure,101.17292404174805,35.7,72.7,0.410844629822732,1758120047.0181189
,imminent failure,stage 2 failure,112.08200454711914,34.2,72.7,0.41041666666666665,1758120048.064092
,normal,normal,137.8040313720703,24.3,72.7,0.41103017689906346,1758120049.100449
,normal,normal,144.00887489318848,26.6,72.7,0.41164241164241167,1758120050.147105
,stage 2 failure,normal,115.28301239013672,27.9,72.6,0.411214953271028,1758120051.1387892
,normal,suspect,144.12403106689453,24.8,72.6,0.4107883817427386,1758120052.20525
,normal,normal,149.7631072998047,21.4,72.5,0.41139896373056994,1758120053.2418728
,normal,normal,120.1009750366211,22.4,72.5,0.41200828157349895,1758120054.240559
,stage 2 failure,normal,118.87598037719727,21.4,72.5,0.41158221302998965,1758120055.274101
,normal,normal,138.75293731689453,22.8,73.1,0.4121900826446281,1758120056.329674
,normal,suspect,125.67996978759766,22.9,73.0,0.4117647058823529,1758120057.34722
,normal,early,143.74613761901855,21.3,72.7,0.411340206185567,1758120058.391295
,stage 2 failure,early,144.6518898010254,21.2,72.5,0.41091658084449023,1758120059.423454
,normal,normal,132.2619915008545,21.8,72.4,0.411522633744856,1758120060.452021
,normal,suspect,122.88713455200195,21.5,72.4,0.41109969167523125,1758120061.464818
,normal,normal,131.56485557556152,22.1,72.3,0.41170431211498976,1758120062.5003572
,imminent failure,suspect,130.33199310302734,22.0,72.3,0.4112820512820513,1758120063.518952
,imminent failure,stage 2 failure,130.89489936828613,21.4,72.1,0.4108606557377049,1758120064.553979
,normal,suspect,146.73805236816406,21.2,72.1,0.4104401228249744,1758120065.5891998
,normal,normal,152.59695053100586,22.7,72.1,0.4110429447852761,1758120066.621421
,stage 2 failure,suspect,133.6672306060791,22.5,72.0,0.41062308478038817,1758120067.6073349
,imminent failure,stage 2 failure,134.18102264404297,21.1,71.9,0.41020408163265304,1758120068.646606
,normal,suspect,135.31899452209473,23.7,71.9,0.40978593272171254,1758120069.6527941
,normal,normal,134.8869800567627,26.6,71.8,0.4103869653767821,1758120070.686292
,stage 2 failure,normal,132.7810287475586,26.4,71.7,0.40996948118006105,1758120071.715193
,imminent failure,rolling element failure,115.79608917236328,24.4,71.7,0.4095528455284553,1758120072.733221
,normal,normal,124.5119571685791,22.2,71.7,0.4101522842639594,1758120073.769353
,normal,normal,118.89004707336426,21.8,71.6,0.4107505070993915,1758120074.793062
,stage 2 failure,normal,115.40079116821289,22.7,71.7,0.41033434650455924,1758120075.820072
,normal,normal,138.0150318145752,21.6,71.7,0.4109311740890688,1758120076.876052
,normal,suspect,141.10207557678223,22.6,71.6,0.41051567239635994,1758120077.9117088
,normal,normal,140.90585708618164,20.9,71.5,0.4111111111111111,1758120078.946424
,imminent failure,normal,147.37415313720703,21.5,71.5,0.4106962663975782,1758120079.985781
,inner race failure,rolling element failure,147.6609706878662,21.1,71.4,0.4102822580645161,1758120081.009168
,normal,normal,131.4687728881836,21.1,71.4,0.4108761329305136,1758120082.016618
,normal,normal,119.05884742736816,21.2,71.4,0.41146881287726356,1758120083.0450392
,stage 2 failure,normal,114.59708213806152,21.8,71.3,0.41105527638190953,1758120084.075456
